,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,general_nurse_station_wait_time_avg,general_nurse_station_queue_length_avg,general_nurse_station_busy_avg,transplant_nurse_station_wait_time_avg,transplant_nurse_station_queue_length_avg,transplant_nurse_station_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg,leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_1_scheduled_vs_actual_time_diff_avg,transplant_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_3_scheduled_vs_actual_time_diff_avg,general_nurse_station_scheduled_vs_actual_time_diff_avg,transplant_nurse_station_scheduled_vs_actual_time_diff_avg
41,0.3713366838117712,0.05768381321052547,0.17104117134611574,1.3973429633912766,0.21706465858396673,0.6126508264112993,6.428370295810877,0.7322989626624467,3.2923175251202883,10.379612561083544,0.23648231702746952,0.5780090642111482,69.43874848285128,3.8045783471514505,0.5699224865935896,73.61938328365373,3.085196698215234,0.5926227226070003,34.878619667584275,2.5050473147347025,0.5327278076598103,90.34118727579288,5.700861114034227,0.6893179924030068,143.86013920046997,8.70191550805932,0.6893179924030068,39.05774733255876,198.2570414559077,239.42742050495858,187.83858712878452,234.99833957280438,183.01654387173767,106.33627139609418,136.62700985303263,175.95453510591338,239.3866204571961,210.50029971697614,49.42686255913304,84.89100285702034,-11.8181484031946,36.10135410853517,82.21464851663704,15.560349857856643,17.60454074311642
42,0.40763710077147447,0.039409197754016606,0.10151221609503981,1.8333446205217585,0.17724255364554992,0.36560280523617483,13.70727369802919,1.0222819539323749,3.610195975282782,2.9888219730223895,0.016511475660717582,0.3369303743018123,155.68071628340192,4.355680600995845,0.5483497884926718,127.97349587350087,2.988828342504938,0.3975021010920918,43.78637566338969,2.2248718430122585,0.10271914370772676,82.58662856953904,4.001272886753673,0.4103052710967655,66.61173626815734,4.37421056268541,0.5055794030014217,54.33633593237272,402.548276780206,251.90050546934805,202.53849737050743,220.8325908037638,0.0,114.55962303891343,0.0,195.48121000696233,169.13504110650592,235.84092896201028,166.62525011567703,77.74878431797143,-13.865724093211576,57.469709607943045,92.31047361456075,16.54500948754363,0.502712285178859
43,0.439173317287683,0.04481976521032384,0.10579455144850418,2.2333742816488895,0.22792666810563142,0.3760133627692821,0.44078797251939195,0.03081133465831845,2.67964760307812,22.434246181838912,0.28227002505010446,0.5980106058969493,42.04718821930123,2.3392552802255744,0.15129018629108934,162.12699054904908,3.47217971467465,0.48810233505187434,94.45420013023636,2.9926224248214073,0.3767160770653541,230.01409694261068,8.480296788022576,0.7902982618907806,85.93394354305042,3.6113836333348686,0.46870826524623327,51.72446669434576,90.49790277401827,103.63910842063562,300.35304431111246,237.8512443047682,180.34871238073168,176.18836385186916,357.1942262708377,332.7000347339918,0.0,172.89427254465616,-31.661765738066656,133.3121479879983,43.28420428745489,199.86689529552996,39.85341873851698,12.282811309027625,30.799010665638193
44,0.2056713302250147,0.0255195736257743,0.1343344552422849,1.2703036008697721,0.1576184985725326,0.4281305138422526,1.2168473919422327,0.10392521152271618,2.954987417345616,0.0,0.0,0.11934105048008886,155.29356890467142,4.159988907333755,0.562984022366379,108.82987011589687,2.7559781144089595,0.2980139713434944,142.97226066492567,4.856455228388919,0.7582868985154336,116.3221405095489,5.378568574380133,0.5786412511071183,61.766769669317455,4.099480005250293,0.5776678743377904,49.07754237826372,264.8058436328529,218.87613954448332,196.75850856856687,162.24426361279785,317.0723862598494,207.97491096141334,0.0,182.2448511417988,148.41095145574593,178.17490863683045,79.93183928517645,41.462326752093645,77.13391576145607,49.01996135879424,44.2746348722297,9.433524566425325,13.010659968082544
45,0.8800466556810441,0.14172154181479102,0.192938562740703,1.5088822517845926,0.2429883890353522,0.6686976928242528,0.8230333102902306,0.09542893577440835,3.3298562494330137,9.842612768682809,0.0845355336899614,0.37065466212622866,87.04131566711678,3.8180055704982236,0.45684336685493854,170.61186143343306,5.553130043050685,0.6274870231129803,91.6092293595721,4.5333086074044555,0.5425694046288151,81.95288460370989,5.384450584168929,0.6779226626226615,84.82488208776971,5.089116661560038,0.6497084698543409,50.48137063876692,153.99307239019535,196.9308986880437,296.43434805870584,201.2121440835598,0.0,165.84420511323276,140.73135768410413,155.44927573663045,0.0,156.8863295702419,35.039909717029104,114.3139977121293,36.416463246861305,19.378637752784005,23.71177132762081,14.167447461813053,19.45354028019177
46,0.20995638327244986,0.02538985910747014,0.12152476347807147,0.841368559981219,0.10174603344951651,0.41915783115150457,6.497165162109032,0.6001852359696533,3.3578713988053117,4.248380507773407,0.057083698817216436,0.5062881482358254,104.73041993991194,4.434167236444839,0.4279285091563617,68.50377803809147,1.7950612598130313,0.3358128709886633,116.42498988917986,3.982338969862892,0.4490010461547561,118.64503928391214,5.526652827085291,0.5613704107921389,119.46332186312702,5.678496715111101,0.6449767559858738,50.27738545399684,197.24615901499368,192.91244535761948,168.7609297588214,132.13780846581116,258.1701524908165,219.47927918072068,167.16390777918792,211.58997060033553,153.01990444381374,207.22227296860547,59.39791617131828,11.140026221832345,91.30370018703336,66.69040930036705,67.18126965304091,14.884032597491085,10.89822550317824
47,0.36949058372954535,0.03690393831982821,0.11097701557314377,1.7635544209825995,0.17614008703193398,0.48057766609770053,0.15779129434100364,0.011442090771407653,2.3447499950287156,13.589751168743167,0.13015355212887628,0.6077968150060477,92.16700081502859,2.986783474960132,0.2574415291080197,122.21916037711092,3.3067447140824116,0.4038247088593371,107.89348718963166,3.7836449823722593,0.4410348258573733,205.15386407437103,6.321768683451467,0.7566238475596939,56.30792354783057,3.537344505967026,0.33683775843532926,31.85997381217665,151.1643868912345,160.27741749349278,219.25337087787892,199.64293733434207,189.84605995388458,232.36693193888695,341.3982516324438,305.9826562655681,0.0,172.88040476255722,17.363722372718414,66.36689885601375,96.37993799739058,168.1066015967392,50.72396105901137,5.93375653185545,25.60284951380103
48,1.34311014760409,0.19638190765002095,0.18776396951769897,2.418175729549149,0.35357186724333023,0.7184663211906256,6.060064387461322,0.5784055401570483,2.706693228830989,48.94700633172198,1.5903893733888468,0.867875430400332,31.750989268614845,1.5689423996256122,0.32660900014576144,41.1015798487471,1.9812242654950005,0.3369830994805897,79.96493493572311,4.347418687739301,0.555455814708683,65.679993588202,4.367812984822018,0.6292674587549025,64.2923967591398,3.730281966724497,0.6953868787301604,65.82288998900566,100.3736842901247,129.50378432939698,116.50393880063366,150.38641321388013,213.0738758445616,224.78024353190008,209.62764720794266,182.23384135611937,175.30393324207338,149.06391036225898,-13.131703345717673,4.224201445678178,84.54290593195958,57.777210618603775,19.031329226331504,24.65370415404002,56.596909311750956
49,0.40605743583700854,0.054243106905332926,0.11626255721908293,3.188427989037413,0.4259255588136411,0.5417535680940568,0.993253008155636,0.08785800517604947,2.4264001125159442,0.30726598174857617,0.00332805964206547,0.49669704498716105,98.58140357693264,3.0541737510339497,0.49507767186430657,100.79038966690356,2.4950596311177455,0.3558887178612238,104.84929255323244,4.1726846514159694,0.7292199722918976,51.0489543635813,3.2935863968758095,0.6449880755035706,73.64141369284837,4.076312423579487,0.3800122060524896,62.063389250352145,178.59081665605285,195.1190854741003,144.98121189287207,152.21258175349288,188.90434365437588,212.10876173719726,163.37740196239253,123.80135450221418,0.0,145.93511094143838,51.90921938147758,9.12714105681957,72.49974041192132,-2.427561248038481,14.861281646426852,13.262432366004623,9.199714462584723
50,0.41858124719780043,0.045028508102499844,0.1261694803389828,1.1882857329727878,0.12782878858871943,0.4983761370038808,1.1527826190285422,0.08663682458962582,2.8998406286698333,0.7657970255931914,0.011284923137952613,0.4426578239105395,194.1906668769994,6.571269878900348,0.7257987045471849,74.62362736281952,0.9971160822251062,0.14471219995451048,50.640235813314256,2.947943656594053,0.2524630110008223,122.18373585380871,6.05711289219713,0.6429165917013896,76.71254565953461,3.8513193480472054,0.3725379197446854,65.60205850970398,274.22940990218166,340.55911071406064,0.0,119.59773119722576,82.45051578560212,158.78845374080694,255.48041697424952,233.33116680022943,0.0,140.52878279205666,160.33689619654314,-10.773404609872046,18.027957758365687,100.12673702233013,9.410807584180581,12.81993454168749,4.28930951042991
