,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,general_nurse_station_wait_time_avg,general_nurse_station_queue_length_avg,general_nurse_station_busy_avg,transplant_nurse_station_wait_time_avg,transplant_nurse_station_queue_length_avg,transplant_nurse_station_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg,leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_1_scheduled_vs_actual_time_diff_avg,transplant_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_3_scheduled_vs_actual_time_diff_avg,general_nurse_station_scheduled_vs_actual_time_diff_avg,transplant_nurse_station_scheduled_vs_actual_time_diff_avg
0,0.201381082,0.022734979,0.108214787,1.770236792,0.199851424,0.413605875,60.74884611,5.264926541,4.436318475,76.40518788,1.045549948,0.90771873,112.5955196,6.683390458,0.631239861,64.70442853,2.49842202,0.48437135,66.07702719,2.432127601,0.577271361,202.7514175,9.072034359,0.911353725,270.533836,11.52751138,0.854099538,122.3149185,297.3351482,284.2140013,280.0701717,185.9582903,0,210.2363271,479.9585366,342.224733,326.6988311,465.042187,148.4833857,69.52980103,71.00202251,243.7223567,316.6559998,67.30278247,77.92808069
1,0.372881976,0.039788217,0.105348968,1.855190119,0.197957292,0.432069126,63.22256248,5.231698324,4.360384431,16.36566986,0.160373757,0.72772074,110.1728976,6.728525712,0.575625356,33.29071672,3.64733315,0.285407634,79.20386252,3.238425908,0.563676993,293.1184019,11.81757581,0.898050005,166.3445888,7.586145773,0.863129571,114.6619927,248.2365146,308.0200933,226.4562501,208.0631642,217.0765215,265.7814616,389.2007059,466.1723271,328.6566437,326.907613,130.7855431,73.88083479,122.173423,312.2847461,188.5379044,71.51792354,20.45776462
2,0.371952281,0.035548506,0.093061029,3.967190267,0.379155324,0.437088678,58.51689544,4.47409697,4.121641826,7.888542874,0.079361033,0.605487803,68.81258064,4.277914797,0.557112078,38.64682069,2.570835245,0.197012148,217.438593,6.914457682,0.848912652,297.4516124,10.81209661,0.863117181,192.4328009,6.691038901,0.652432405,114.2116736,243.0817474,278.4998841,95.85449412,191.5548283,305.2065919,382.159646,451.9259858,474.6152542,287.499033,364.1186477,126.6045548,47.26802208,227.9589954,320.870737,219.5151367,67.62503931,22.80723432
3,0.128253976,0.012441774,0.085810823,1.746021039,0.169379543,0.36794378,61.15453681,4.985852241,4.30423146,21.40156485,0.154606305,0.815427748,104.9608829,3.800364452,0.637565785,49.29943174,4.252323516,0.313713061,151.4066397,5.211415932,0.668679132,319.1636104,10.37073104,0.918743443,108.0031611,4.902517563,0.602786283,125.8556219,377.7726973,293.5782292,307.3795321,174.9310227,402.4599557,317.2319521,479.0934913,450.6267211,0,273.1668087,179.8725051,44.50329867,187.8606718,313.1722924,137.385335,68.47805935,27.92543545
4,0.677048194,0.060909684,0.098860249,2.877893586,0.258905629,0.349681079,37.26085582,2.626403478,4.284388155,87.36037599,0.648185794,0.806318735,77.02590719,5.665202964,0.56606273,40.85140861,3.455538453,0.164610929,190.8261376,6.55048435,0.789912477,331.5199994,11.01341984,0.894272176,192.1177149,6.752472544,0.677498498,80.19012508,290.6925561,201.8061385,0,193.7976774,0,377.3373047,544.6953782,467.8994847,0,332.2634472,107.341655,56.69692151,234.5007992,336.3616783,191.0091678,46.1075968,92.16954271
5,0.282237265,0.030542504,0.105668157,2.520133979,0.272718068,0.505091114,69.78721044,5.917087327,4.439927404,44.36252729,0.445427818,0.78953981,73.09668929,5.576200409,0.529294288,131.5734138,5.144324608,0.394767804,62.54943032,2.515535724,0.388945843,146.64522,7.304352361,0.761518149,122.0993247,5.752719518,0.872464805,139.1869368,286.0141542,243.5850098,331.4919928,293.5829233,176.2006148,241.5610179,470.5007595,327.6723397,362.6477638,312.095822,116.4095916,171.8430112,107.2761381,200.1489633,181.0052222,80.26794649,59.67568499
6,0.399794305,0.034946033,0.091035698,1.298185767,0.113474458,0.291068162,13.23299789,0.894353158,3.947628621,89.40823915,0.966826012,0.863689541,301.4404863,9.359795864,0.849747269,199.3340963,4.975411363,0.375031065,88.20862729,2.353023252,0.39400044,359.2555969,12.72332015,0.941813005,142.5593966,5.182770142,0.604429562,66.60316428,556.2987363,472.2700523,270.2656738,324.5591122,184.2557226,186.6132463,615.0182996,561.0051335,0,255.1999215,349.9916787,170.4853889,55.45061653,431.3901651,117.3114762,20.09509646,96.32198403
7,0.899544692,0.083358928,0.109973429,1.508505707,0.139790074,0.323248703,59.80005323,4.199908608,4.060758116,61.11319742,0.6557427,0.917647613,55.04253924,4.614996729,0.367528829,54.84896456,3.498594587,0.295001943,241.7738329,5.467368831,0.685254513,175.8534688,7.019147178,0.840619467,196.3614556,7.655700905,0.752890338,117.4994786,231.0020708,178.8892687,0,193.4991297,497.0577409,374.8236163,503.837124,336.2458506,309.0112079,389.2736147,63.2092827,60.75240551,251.7018148,228.0817144,238.4681457,68.49423731,66.58725558
8,0.41550978,0.031055929,0.080524775,4.621697448,0.345433764,0.33323115,83.65674943,4.965341308,4.402165627,217.7266778,2.074044643,0.944020546,123.4000422,2.632888552,0.474991492,113.6672702,3.116887934,0.343836786,51.62466154,2.394660719,0.290914102,365.5063624,10.84295419,0.885928937,204.7943706,6.477517683,0.607269859,116.6916357,339.1927386,311.2032315,322.5013038,350.4922678,397.3093636,219.4250447,771.9359179,554.3434315,627.0086614,394.4745101,192.4974114,213.2680574,105.8395872,474.1181823,289.3472182,95.18315723,220.7441228
9,0.469633004,0.049059246,0.100118122,2.73443795,0.285647436,0.443821133,46.16537751,3.848314392,3.894808069,78.10280689,0.741713552,0.675443374,110.2583366,5.692677455,0.666143722,111.5070205,3.965406626,0.445227541,64.88991013,2.308713502,0.440240041,177.5244737,7.974849159,0.872078186,251.4439834,10.13235644,0.779546956,95.16203879,301.0120664,247.7715005,371.5862752,253.3964495,0,195.8081764,464.7670004,289.4051822,540.3587736,407.3807253,132.3761925,139.0740416,56.50203845,185.0673304,283.3578887,54.68419526,83.88039671
