,q_flow_station_wait_time_var,q_flow_station_queue_length_var,q_flow_station_busy_var,secretary_station_wait_time_var,secretary_station_queue_length_var,secretary_station_busy_var,general_nurse_station_wait_time_var,general_nurse_station_queue_length_var,general_nurse_station_busy_var,transplant_nurse_station_wait_time_var,transplant_nurse_station_queue_length_var,transplant_nurse_station_busy_var,leukemia_doctor_1_wait_time_var,leukemia_doctor_1_queue_length_var,leukemia_doctor_1_busy_var,leukemia_doctor_2_wait_time_var,leukemia_doctor_2_queue_length_var,leukemia_doctor_2_busy_var,transplant_doctor_1_wait_time_var,transplant_doctor_1_queue_length_var,transplant_doctor_1_busy_var,transplant_doctor_2_wait_time_var,transplant_doctor_2_queue_length_var,transplant_doctor_2_busy_var,transplant_doctor_3_wait_time_var,transplant_doctor_3_queue_length_var,transplant_doctor_3_busy_var,other_patients_total_processing_time_var,leukemia_doctor_1_complex_patients_total_processing_time_var,leukemia_doctor_1_regular_patients_total_processing_time_var,leukemia_doctor_2_complex_patients_total_processing_time_var,leukemia_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_1_complex_patients_total_processing_time_var,transplant_doctor_1_regular_patients_total_processing_time_var,transplant_doctor_2_complex_patients_total_processing_time_var,transplant_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_3_complex_patients_total_processing_time_var,transplant_doctor_3_regular_patients_total_processing_time_var,leukemia_doctor_1_scheduled_vs_actual_time_diff_var,leukemia_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_1_scheduled_vs_actual_time_diff_var,transplant_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_3_scheduled_vs_actual_time_diff_var
44,1.3788694587755688,3.971730077856893,6.189330442379096,5.616111465608208,33.78541120907208,40.7263130469027,3377.69961137342,3029.3617260363044,548.8930087770508,2757.4265921151646,7.512473231993607,10.434449941156902,1631.8271887655922,194.81647783752564,24.242895398436566,160.7419133923311,23.115199805370857,12.354181418329233,596.3968237087414,56.53289269407318,16.613848614298863,12116.504892901727,152.34957208802115,24.29410666053762,357.50137920198375,91.31303270304264,20.673405684385862,6346.210561639656,13177.549043963878,1076.8967370361033,846.8501485847573,1945.6356084700496,10235.657794471568,2259.067408830199,27980.148517146135,30863.831726740777,0.0,3140.0380401543443,8927.307097891886,1381.3494738625864,8600.765791037395,26028.710776464588,3916.762563341792
45,0.5431016107304315,5.864110193126803,9.172800183622314,7.0859424482190105,49.844614869181065,60.25272115467203,56.5464719443006,4477.030872355405,815.88082501885,127.0661928639109,11.427090219110164,15.45812638223744,1527.5276339488205,284.89147613980083,35.7069586239142,1296.9287711792404,34.82457342908627,18.225269353993582,158.75919650879737,82.52630912306277,24.862125517539287,1007.8155128190702,234.28381797747775,36.04137507004071,1171.2419907714166,135.37702888190617,30.48222215229557,382.006815335837,2089.743625021912,3229.6804307254315,0.0,1880.3670159097526,0.0,941.1123362187882,334.808410933354,826.1351062561655,210.31681172344906,2616.735804054239,2384.7246643075346,1284.107654595046,711.4520670614279,1440.554636225325,2688.5569610516513
46,0.3682179440238699,5.1482028511831635,8.163215706113073,9.192288943749299,44.019408144620215,53.69919918954224,1223.0635175225748,3927.6949872195196,722.08017565001,387.157626444731,10.189312499354802,13.686162157750193,443.66008717467116,249.14786795604286,31.50949267614034,6824.167820379222,32.44055553984819,16.33764106468608,67.98438110989895,72.0124535503552,22.263010135941123,236.56547889301407,209.74101951764752,32.20223048965699,1618.8816237506264,122.80961954844031,27.304691904235426,4169.357610418923,1246.1070102709348,1776.0595555680493,11847.606110176372,17723.530666272913,0.0,569.5119619563882,3675.6890093174443,3339.3965393590092,465.72738403986295,703.6407759481182,2979.5736676976303,11472.92086167948,1297.2622376405736,3218.1137359110094,1356.4677060484812
47,0.4370665782160204,5.909277198664146,9.471595371229949,5.551186854907908,50.687325759663274,62.17785718033785,1342.9334909641998,4554.592649048516,840.9235905319326,19.14860836309179,11.644296596905658,15.817867463297853,196.93145000119392,284.06955267314635,36.27076555194267,450.54576909216127,39.06429398285576,19.26227146876629,2095.009598500071,86.03235802349623,25.628280839345486,526.0194163101589,239.42098418485415,37.07498738238542,43.58032096765388,143.06179337802718,31.81623162518907,4000.9273585638625,1400.9547040198204,1554.7255844329352,0.0,2121.09434706907,0.0,2764.097284477093,315.90596885135164,3243.523356921653,0.0,1589.224931682652,2535.86751111219,2364.0367563551404,4398.107869453338,3129.599270383455,1405.6544724066048
48,0.3849689556903001,4.3768468408181835,7.088174602064704,26.141290258598183,38.55070110011424,46.665705891153955,2883.296339930165,3453.9244817424046,632.5374336732125,562.9545803280299,8.933276525342038,11.865705700756656,873.103047806207,208.78746476117897,26.97801588720406,72.76910921322413,28.758796080732466,14.343900431930935,83.80215721819349,67.86985790864199,19.488123600750754,3258.180398135843,177.17663046859158,27.56070520417702,221.20414090183647,105.08341970546896,23.665559724159507,3973.110678716183,5434.749907100783,5844.296487020075,2362.3059610275814,1371.9668224849565,0.0,2531.2465595170374,18101.158422191853,8057.432413793188,0.0,5108.935796790317,4518.196194285126,4501.586927443385,3514.712142112217,10919.127015662187,4898.77887904932
49,1.0315944381234738,4.947032750996606,7.937328526031449,4.771965640998628,42.94329136919707,52.30155974981658,766.7003015109565,3885.888240955766,711.0546163613379,36.97064038371968,9.956050397467365,13.33928307470101,3415.571493760766,234.82218998693688,30.232447667728763,4.744130398148311,31.616561512111904,16.047223453623896,336.25842675071175,75.02916145252642,21.731284724697456,1006.7668551697044,197.22722690889287,31.247877895021954,3622.7435208409156,119.94748563832678,26.51770141436079,1583.097587402023,4417.110259617172,1287.373457733409,1104.32130460655,2660.5328332488098,0.0,2097.8371822205386,4972.972636341847,1806.7734887802799,0.0,8125.562226645107,3196.976695133451,985.2950963711522,1543.4079738718365,2144.5963505094487,5783.541855943147
50,0.7917991103800257,5.768999068830748,9.236191892803053,27.50208113122562,51.12632610770337,61.00208512395533,903.3630635145256,4512.857160509044,827.5579815898357,25.079165645424073,11.426759945569817,15.45455647603327,1044.8954338691588,274.7166787851582,35.18786617330658,217.4643418190892,36.3013517138818,18.72798849067224,722.6132286449434,86.34250116291958,25.355446577162972,315.3641265435463,226.75970007229154,36.31592934448637,431.7974671140293,141.0364218109297,31.193380379045024,1337.6868469577744,2799.714757044221,1843.003740958111,0.0,733.2027571298773,0.0,4393.765612151595,0.0,804.5779999029298,0.0,2053.737235598493,2303.53723787148,876.322085328134,3507.6544948314004,1054.0711188699588,1989.9438664474262
51,1.110134534222204,6.3463229591606165,10.100605212436262,3.2632982760299916,55.562521225238314,66.96797294303464,225.8217035492007,4894.2564963124505,907.0918511099726,54.340117476825796,12.320214894361067,16.800978394943378,194.2341786090512,296.417380232259,38.46923387521368,4900.373345615043,42.0761876649391,20.500572048440556,998.360487346335,93.93825363667828,27.665243083672973,1200.9196225780884,245.7936570349839,39.701518698749744,6.760373110309348,151.93505223936583,34.146210883818846,1138.4494394458607,3506.5146625729326,1002.375372461137,0.0,4454.726008341579,0.0,1195.8417721387584,231.541357290868,3381.541627672943,0.0,493.29071907925385,732.0001806180976,4593.134568102599,2013.0316238091782,2711.9472218890733,412.2314818527047
52,1.1802191488755465,5.534751516990575,8.676178509017765,19.727973372678104,48.352240799596274,57.54792044642059,802.1605426602941,4190.739600223679,779.3689043924295,1348.2033055734178,10.751423554970515,14.432203145095585,2541.913015686426,250.7787135330709,33.055940969826544,2405.4931104749826,39.09596400343908,17.805218372302676,74.3736854508732,79.8873109030129,23.857775642682935,337.0154410603416,208.99900623226827,34.17597002450383,91.15100638380052,128.36552087835858,29.141581898835042,2015.148476310583,15955.716679503656,4106.100243888573,0.0,4823.426086702228,977.4703869840727,1205.574871340915,527.5522360930644,1252.7863730899514,0.0,1280.9972316888854,7536.841015281809,3848.420515665412,2319.957376082108,1119.920179053697,1037.0456351147454
53,1.0104220052388575,6.174196478089807,9.702070442191014,21.742575143966143,54.89064862430658,64.43917053907776,711.0988016403835,4676.42666446531,870.5325158292346,1030.349937375667,14.110319784612223,16.245716331797553,547.8799105933116,276.57037465442977,37.25881507591828,284.55986949879906,43.95380369033148,19.948827839616207,1376.8639274509283,88.49218779122069,26.523311235931253,1707.2332982668079,231.12229954670917,37.977200483502926,165.11100889662575,141.2979253111386,32.42763981583962,1573.9632229339472,4160.93046475136,3960.8927660899612,1468.7128807849438,1107.5800910774778,7960.904222577643,1925.5774515755852,3142.0206055155995,3992.8719357146365,0.0,1559.1959744269536,4675.209469900826,1732.0335142449937,3169.7374762497034,2569.479919793174,1559.4712887121348
