,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,general_nurse_station_wait_time_avg,general_nurse_station_queue_length_avg,general_nurse_station_busy_avg,transplant_nurse_station_wait_time_avg,transplant_nurse_station_queue_length_avg,transplant_nurse_station_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg,leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_1_scheduled_vs_actual_time_diff_avg,transplant_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_3_scheduled_vs_actual_time_diff_avg,general_nurse_station_scheduled_vs_actual_time_diff_avg,transplant_nurse_station_scheduled_vs_actual_time_diff_avg
0,0.1590481146640495,0.019071491705138693,0.10930325334418861,1.277580943075898,0.1531949901448451,0.5032610913141105,0.5774664313661301,0.05557751493715274,3.055875220115029,0.0,0.0,0.3016328976280938,96.99483114107983,3.963803169196546,0.29665563427519803,38.16548374488155,1.3528061840154655,0.22562303563707767,160.33305522699087,7.203553469996471,0.7212687645902032,116.12032656335617,6.579666482286696,0.5990275824089012,175.90656965355436,8.498178907568988,0.7633351257943326,46.030444786993606,167.88890751637055,162.4680951967188,112.53844689691518,127.21707965956487,316.38226282789793,253.0695717559747,209.28502407292268,257.75730088377907,204.38955672716668,281.95440660551,30.261634318628012,-8.850613453063547,119.77589052026582,108.39306109428804,141.50785175073096,12.548685614877966,6.287433566972984
1,1.0845826633245614,0.11963304437590966,0.12977588293792386,1.8382373028300727,0.20276363642843265,0.40447042403910116,6.33830157593857,0.6163431959397169,3.6070773758341854,0.0,0.0,0.10247094373488969,67.83855175564327,2.44309274108466,0.3968690885541821,88.56868582226598,3.002694046929668,0.4551155564709575,39.25644431756844,1.962806598900361,0.39321318374962155,166.04910265800666,7.8587159095227195,0.7822961229915321,147.7070906971931,6.935487909454335,0.6519936229547081,51.530459135927,171.91936668861044,164.09935421788583,181.3691173049475,235.5532947952794,0.0,143.00819700829464,194.07338462727643,251.13374315635033,0.0,241.1061130485571,30.26123254810898,88.69528166781396,11.68708514097814,97.71164487696483,108.4597476073858,17.57846865851825,12.128114113139208
2,0.38027961406594407,0.04559321352694813,0.11347202670466854,0.8957822186890058,0.10739884143052925,0.4211604110695799,2.641692568360346,0.2331432287293184,3.178351035060087,3.7433478528808166,0.049867183002885486,0.3170186050566463,170.6197450174128,5.174866847046634,0.667829167338599,41.47763465734424,1.6874530396052403,0.2775960147972299,52.89330114368214,2.3376144154390115,0.3276302706947126,112.3375793807585,6.229139234777957,0.6271340238439024,75.18673206923872,5.039553168150252,0.6197475838953439,42.8406472593261,303.86878121625836,208.5075859794064,179.37254253436748,114.83820925421364,123.35499105160733,139.70081812009107,204.95030449998637,251.313298826872,170.58855012748495,191.3076400282843,109.02349153964407,3.605439470619397,5.8283708892641295,103.28064430972074,50.37718991508449,15.78477434997008,14.416445160427655
3,0.5693846785508441,0.05345957917104884,0.08786701706858847,1.0663315262528827,0.10011796382612169,0.3525382850365995,1.776745906366448,0.14332322399229272,3.435516043978274,0.0,0.0,0.3076105624609765,53.932995985900625,3.167646014194359,0.28732441868472763,50.666815203638286,1.5894362163420868,0.23869203270916706,53.11967341718774,2.111773139890044,0.2887049423298329,37.00997347596932,3.179398488113074,0.3948047825871904,43.12185961619944,2.022344872846407,0.4049705329282209,58.51344798167468,155.22958118072484,167.76998287678552,152.62773005555928,183.68051490233404,142.35091689421253,143.48760811769316,76.61009146560154,231.29324402410634,0.0,129.13410529611474,26.059032206001643,39.930873447434756,9.351372077474867,88.91329401364334,-0.6149496172258253,11.982116348474813,10.314063738567278
4,0.26954483749903235,0.04039821319292602,0.16552560777471947,0.5637833174986988,0.08449740260749491,0.4909307279598425,3.2758358251306468,0.36822606753448117,3.0207821878262506,36.89088945903667,0.6143385316895273,0.8441427644465344,106.465793642256,3.3471044656346574,0.38734022615876884,141.3800837313594,4.431497110343462,0.5863527242119498,75.10492585398332,3.953922746596534,0.5930176920107229,98.32447173321057,6.20886707310143,0.6877590202326492,91.07773896975029,6.306886576550314,0.6659540569620803,57.79461397360343,146.62670490328514,165.1468947197575,214.25161697361486,211.10013247210165,0.0,169.87937650727184,0.0,178.08570746089424,158.40861012761567,188.34113488157095,31.205498993678585,68.55276456051335,38.776229337141345,46.723050444199735,53.69365879395374,13.032106064861283,38.6677048013355
5,0.1905272174193696,0.025627845985160675,0.10440516235662152,0.948746093964614,0.1276159863376876,0.48282172367493786,8.835088259078482,0.9475153726784336,3.6101922176159196,29.89314988791599,0.3803584602091501,0.700855350125841,108.95325644483118,4.492436279183204,0.6093554362869124,83.06528621027475,2.1216270526158976,0.3193392331435989,41.514993832262604,2.9973892672737725,0.5272587456966813,126.10007163413685,7.13133976480198,0.6768235295109634,175.19742203376504,10.655380673675465,0.7273442757416477,59.671231446175625,199.31240815620373,228.7018550854404,171.08146512371246,143.12862070155603,230.22530498151934,196.57776812105774,281.8051050532897,251.07675629721098,258.0121348794878,249.66115877894902,67.64800757817197,17.133877233587345,64.80197026778679,113.25434909845121,117.82510920647749,17.66626969853619,39.72403529701115
6,0.5824653772878613,0.06778524646560158,0.13169342594431893,0.43388587931287115,0.05049409357877067,0.3729760447961017,1.2517630757270126,0.11695093757435732,3.0782877610480797,0.0,0.0,0.185423664577696,59.81319190906233,2.2971936098924313,0.32041205436324066,76.93577405758455,2.3838474770908014,0.34106559056006186,107.99602823919261,3.9260207786099324,0.507288084608118,40.40742706201335,3.56933761929124,0.548527438588149,76.09296028873521,3.7573652060280485,0.5092505895344763,36.521036425930575,158.92420963454265,219.42507139033492,0.0,149.70458338175487,149.09686188185742,171.7325185992862,153.73007400768893,163.32200516546877,0.0,148.97791191677726,43.26277744132252,14.364680977074931,36.03748649265881,29.58402736100696,19.369719515291084,7.646994137853177,9.181087427373265
7,0.1774534500792625,0.02124079284429608,0.1389553641359499,1.4509388725926788,0.17367423405243312,0.5039367460877275,0.7400251755617597,0.06513191722479626,2.7960826039690496,74.04103445464797,1.563979611480974,0.8457089797228305,52.46556731671713,2.17788655072932,0.3494609042236349,200.6347594032385,6.08345729641901,0.683500732649668,49.6954049224089,2.0404979248735633,0.42480392856472665,121.31799539281096,6.645595244551686,0.7359606698163179,93.9445315914526,4.111457331994588,0.49345429679740005,74.05065346509998,137.39690752659888,219.82945171427377,277.8398141414907,320.10790562790595,221.91123249910692,135.48467990223529,270.18270585006354,176.20304839060336,125.8884382871986,169.2100424908984,25.55700529526001,156.57121019602957,18.649495574081413,89.45835537999933,29.37572544110678,11.898568008520662,76.93973875197254
8,0.26434921417478835,0.036082653745955415,0.1455088130752532,2.634268327426702,0.3595675221853566,0.624768704493035,17.04258241291569,1.798964445299323,3.9630394569251677,5.083480285816096,0.07401339304907438,0.40383589768987377,46.679826964756494,2.410190517480813,0.3057375016610908,50.391496230574646,1.6997702346509296,0.3017917359795209,108.14600856966366,5.454546761840551,0.7022323251383915,92.85441283908096,6.733909871773747,0.7270076715862868,57.913233541164345,6.068938848746825,0.6899303435745058,65.50566583564363,153.65668900393368,170.57590730966078,173.47778423904697,142.74012925743213,223.6224869838304,224.39901973158211,186.92783779610778,210.94844911706406,217.4155625296596,185.40100731642514,29.38399869432174,17.787751713514737,89.94416320008699,73.88963193948484,53.186978484788995,29.652310664537165,14.930694180234182
9,0.4715479552577489,0.054595433060012875,0.13890735056602127,1.0110682624870553,0.11706064892921293,0.5159555813437054,3.58112685286097,0.319369391123617,2.541798803560671,23.244843229856727,0.32731647125419555,0.8016596027758991,106.55898643480955,3.8412793758398145,0.5864452662425724,161.92834321102416,5.567032030457024,0.5616576146824109,106.9554004031258,4.055544322345728,0.55372618309487,162.33113308972187,7.905957787323603,0.7653124838503423,81.32392310101311,4.2248439709673775,0.5836874885392707,58.2642217279628,281.0332302366334,225.21688031835328,235.4096870428723,274.6603553345904,315.6245396156389,223.85619965824992,230.37782209007676,240.430974122991,312.12180670380644,167.18142282168822,100.82957168168662,112.51634316494057,97.49700603512866,96.61457361042743,56.39275309436484,18.44089391785049,28.269107484524667
