,q_flow_station_wait_time_var,q_flow_station_queue_length_var,q_flow_station_busy_var,secretary_station_wait_time_var,secretary_station_queue_length_var,secretary_station_busy_var,general_nurse_station_wait_time_var,general_nurse_station_queue_length_var,general_nurse_station_busy_var,transplant_nurse_station_wait_time_var,transplant_nurse_station_queue_length_var,transplant_nurse_station_busy_var,leukemia_doctor_1_wait_time_var,leukemia_doctor_1_queue_length_var,leukemia_doctor_1_busy_var,leukemia_doctor_2_wait_time_var,leukemia_doctor_2_queue_length_var,leukemia_doctor_2_busy_var,transplant_doctor_1_wait_time_var,transplant_doctor_1_queue_length_var,transplant_doctor_1_busy_var,transplant_doctor_2_wait_time_var,transplant_doctor_2_queue_length_var,transplant_doctor_2_busy_var,transplant_doctor_3_wait_time_var,transplant_doctor_3_queue_length_var,transplant_doctor_3_busy_var,other_patients_total_processing_time_var,leukemia_doctor_1_complex_patients_total_processing_time_var,leukemia_doctor_1_regular_patients_total_processing_time_var,leukemia_doctor_2_complex_patients_total_processing_time_var,leukemia_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_1_complex_patients_total_processing_time_var,transplant_doctor_1_regular_patients_total_processing_time_var,transplant_doctor_2_complex_patients_total_processing_time_var,transplant_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_3_complex_patients_total_processing_time_var,transplant_doctor_3_regular_patients_total_processing_time_var,leukemia_doctor_1_scheduled_vs_actual_time_diff_var,leukemia_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_1_scheduled_vs_actual_time_diff_var,transplant_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_3_scheduled_vs_actual_time_diff_var,general_nurse_station_scheduled_vs_actual_time_diff_var,transplant_nurse_station_scheduled_vs_actual_time_diff_var
30,2.2691753431756134,1.8670600477441672,3.160256072163258,7.969755985038695,13.806088655871488,21.035429885162316,62.2907959102521,51.93851757039465,460.90932629449696,0.0,9.870763415664232,20.213297140833532,1581.0067620425764,891.6607941950023,13.981624961766899,1188.68897917706,364.1696964405372,8.185234103871217,1276.4993111476404,868.4001285958365,13.17501452289587,1966.0535376988894,1760.0081169482248,17.21889346493903,3559.4209670295695,1782.911273789771,16.25541936426565,3414.522557447767,1288.5213269900282,1622.421866985587,2551.470430710516,8066.535383300145,0.0,1219.3909961747704,555.3569358508103,2470.069970380594,3683.9461700653633,13668.461128375095,1969.2965109564109,6721.981886575128,1749.14862458469,1900.5783173331347,13376.513730658924,155.75994375523666,194.24523017835747
31,0.7727726287757626,2.171265273593976,3.6491598058099344,4.215630181722381,15.76834304920462,24.40282410231256,4.189973749598484,58.68416505978762,454.54926176429984,22.867897531844545,11.076376841295684,19.64358572741008,1415.9772591536748,1024.4136653647672,16.08697077137913,2358.0125637504866,424.73401096695255,9.417017844127393,2293.4983449092056,1020.3759553154555,15.152569717530403,7872.979004556086,2018.1473026832277,19.713504289358248,9336.640602443911,2045.4406050866326,18.637787382222548,2766.286036690337,614.9836252653414,11128.224343071346,24.384051992914465,7140.394044394701,69.65883419968303,2935.6743417397192,12741.035665904796,8937.15931548155,732.8468511941318,10985.833069642593,7017.836255997294,6751.683692604704,2897.300902127953,10153.50428327985,9014.017255503011,156.31080143779042,257.24273820163717
32,1.0110358547811154,2.63691768233415,4.389803839650473,7.07384819807359,18.92469867418229,29.573001622477424,16.13655123776777,69.3174826068664,488.85126203119063,15.349761362754633,12.982906658690087,13.989792795935413,4750.258855998798,1226.7952467827918,19.259795667304143,547.8216440771533,509.780825270234,11.426972823002277,2553.198521922811,1235.0541367157048,18.207496713023623,4408.90721795205,2471.076041737085,23.875046615585415,3459.428599244891,2493.0240537603745,22.684224805064964,1175.7727081211935,5054.485420850001,12693.927340689814,96.36839113074348,7544.595570552746,832.4371419030842,2618.4673647915906,5602.280814617953,3762.449932249545,949.6768842212331,3487.616193568886,8573.801238240529,7444.897456616927,2591.8883663997094,4820.341794085988,3690.128273572345,148.6247758985247,3917.8277813010973
33,0.4141534290956139,2.665860474856793,4.4897473518315545,25.338865590776297,20.336669817935224,30.523561623638482,120.89661254112268,75.18609861786045,495.82781009813806,13.112538253300336,12.91184389379484,27.223920571539768,3121.204329944204,1270.4154774342412,19.86097565226109,404.8251305839027,514.7108215960209,11.661763277691923,530.9362598729051,1265.8603784266352,18.746746179127744,6287.750685790989,2565.50107754754,24.45682323926345,2757.19510277406,2556.783467185854,23.259338585047605,2144.4944119312804,3229.6064324684785,2111.1797529511673,362.3250039338345,273.67158335471316,0.0,6418.676407744584,10247.70334339268,6262.52238965494,0.0,4822.508815183708,3761.5961249957636,346.3587708629122,5850.125429387153,6439.102590414339,5132.446708292838,205.724603393028,92.78847775455586
34,0.18702298940916715,2.6971775761672157,4.627266036662427,19.9940766768262,21.839772003914227,31.68094807070384,5.078528608491623,77.48701678418868,515.548113077455,166.5628784889398,13.098201178868646,17.096176405945666,388.8675858768038,1308.637734365998,20.482600749377845,1067.783477428721,522.0685530569828,11.97384248867635,2724.7593106269687,1298.8696513912416,19.260086786862264,792.5166214248861,2681.1328010064435,25.333238768592995,1777.6363705717633,2646.3717293334735,24.10709315702494,983.2938383453168,396.2968433637813,410.9718824405747,3134.665542958314,894.5094204618398,1197.6732432659048,2689.9504023179666,34511.09242096239,5938.92878370393,0.0,2100.529607642656,283.19248272125867,1201.949855840299,2481.9846741969072,13927.698941490306,1943.86587593719,156.384832817615,235.6519053688102
35,0.6969345990469581,2.661943846721332,4.565426596168106,9.807391649229443,21.576065718752268,31.378791369872225,13.303377913266658,74.82420477102528,518.4157866293855,405.5321228528239,12.662416359088821,19.17035715913828,2087.49566625972,1282.496371941247,19.96070419556863,1471.0858889131305,511.4411862816093,11.76165783049667,1772.062861252407,1282.2269082286718,18.978080814639515,7926.490127625613,2609.722908372187,24.73170445270576,2061.5315961572546,2584.946575363933,23.745127312393404,1410.697352730721,2480.1255605122747,2866.8835915669115,48.56232438323423,12127.047711472504,0.0,5476.182823095945,9486.096861243685,9577.19941155403,4106.992166782943,3493.7187122492373,3408.197808657286,10377.285821307923,5196.619952343445,8350.211983444337,3750.665693595834,140.22459996677543,309.3709751647825
36,0.4216337432859403,2.518800573567952,4.3394167369357595,2.686316967511964,20.151354885088356,29.880590055566746,8.500648890911943,69.40068271738123,538.0450605601937,71.06099616244025,11.763489190318353,17.497224408192782,1495.5032160507708,1229.8172825778697,19.07001218643709,1495.1276112009614,482.72002332469356,11.102851223479433,1932.8512597646857,1213.1518742186845,17.978561154407092,6732.719894923028,2498.9800496963,23.52717964141708,5067.913421769008,2458.124094150736,22.41163200847365,5151.491384851654,405.11937546484404,15789.331365631362,803.7347030054499,3224.882370325895,220.87441794085316,2580.32812036482,5016.763072866848,8895.113827836689,2704.3517878910643,5885.50499960187,10185.486330992046,3377.267471986745,2479.177381454718,8303.682680353633,6044.7401194039785,131.04354431444796,163.56142384367104
37,0.4454965135348443,2.4779967108179712,4.304657229915879,17.823919037303096,20.05180907757819,29.83106227421196,44.34612720909791,69.42222015737299,484.02726374113803,5.053775077601093,11.379512994477407,19.44885101338461,12513.98717569338,1211.261785515531,18.77741315594033,1755.8586508435349,479.3049044165656,11.033037210918819,1326.8848889203518,1211.7987905321884,17.864489802907073,4058.5681173955086,2496.248448015643,23.501733737516705,7193.366525819934,2501.637360001463,22.236933798917605,7868.6982947530805,17869.212551419987,13824.23786240534,0.0,4183.422978817964,0.0,1769.688319421717,0.0,8343.60012815753,150.45888057971993,7446.047037074206,17324.037790072936,4756.563187302055,1810.9647220803322,8548.60252970354,7505.809230485857,136.71724472480113,59.096463831583186
38,0.49506810802161816,2.3046356445836578,4.044851859642746,3.3703788496331226,18.53563366886752,27.99224334631224,32.979626261731426,64.96281732796129,564.9556818650939,205.22429541569804,10.459738513169189,16.536469856036067,9108.408564649602,1154.6731033754775,17.86154436160365,3835.7238814038283,457.1944073468317,10.377614257965753,672.1292417987921,1121.6730519814932,16.659862855141878,8763.02599380441,2341.1945849438453,22.092027846062244,2940.6706959640624,2428.5878068672077,21.000038010471066,755.9074719101924,5252.00622777147,8709.397464324931,2021.998370530699,2353.1912975274613,460.69907264329953,2164.1972679330347,32426.83529141523,5857.829111140154,118.91482932519283,17756.52120795677,9909.691734793189,1985.418505585172,1754.2233189723627,7482.740114828109,8661.143782626534,1201.1049437756026,7543.407648272787
39,0.6608093864924127,2.4457262269314093,4.293853482708376,19.526791425829494,20.446572719307696,29.64030663776845,227.7928949424986,81.90668013592293,577.1176610476714,1443.9672714120668,12.933640482364476,18.762253120385793,2783.7022280320834,1236.5563358744764,19.143370320058622,1463.0515837882413,482.4254425034404,11.047310245319947,550.9842710565712,1167.346830424791,17.53368896859907,9856.210920540616,2514.720003689415,23.613105535082223,7839.234980467024,2592.219816435014,22.352663973416117,2636.126998891352,3913.921730355569,6376.851141034925,462.56992603414983,2700.4547413937667,2540.902646992283,13332.877459443047,51002.23257502268,10576.81208220536,2398.752660909396,16700.435111658164,5261.992147662667,3003.6386315795376,13356.757183807867,9500.151575693131,16135.874972549189,940.3205287267936,8609.233071327184
