,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,nurse_station_1_wait_time_avg,nurse_station_1_queue_length_avg,nurse_station_1_busy_avg,nurse_station_2_wait_time_avg,nurse_station_2_queue_length_avg,nurse_station_2_busy_avg,nurse_station_3_wait_time_avg,nurse_station_3_queue_length_avg,nurse_station_3_busy_avg,nurse_station_4_wait_time_avg,nurse_station_4_queue_length_avg,nurse_station_4_busy_avg,nurse_station_5_wait_time_avg,nurse_station_5_queue_length_avg,nurse_station_5_busy_avg,nurse_station_6_wait_time_avg,nurse_station_6_queue_length_avg,nurse_station_6_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg,leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_1_scheduled_vs_actual_time_diff_avg,transplant_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_3_scheduled_vs_actual_time_diff_avg,nurse_station_1_scheduled_vs_actual_time_diff_avg,nurse_station_2_scheduled_vs_actual_time_diff_avg,nurse_station_3_scheduled_vs_actual_time_diff_avg,nurse_station_4_scheduled_vs_actual_time_diff_avg,nurse_station_5_scheduled_vs_actual_time_diff_avg,nurse_station_6_scheduled_vs_actual_time_diff_avg
0,0.5002795745895275,0.0452807922846627,0.09105818426868259,1.4329586072132294,0.12969848129214442,0.3916678135599369,172.14728245106735,3.5614213605863894,0.9862270335666418,40.145778209474265,0.4671814558120582,0.7352689350131285,39.526989640224514,0.5110894840308721,0.6010831215216663,20.077954323127376,0.3634550460919448,0.7702827148261171,30.83848982407761,0.4386205677571696,0.7722182370503313,0.8679122564848901,0.0067333358505934455,0.33944450229965245,148.36217596052296,5.46575045561817,0.5865007617242707,48.78041767992348,1.986395181057868,0.24539014465712697,41.28851751879485,1.2865811871190427,0.3850547089102265,156.52359841751434,6.530552646352265,0.7296465278207234,60.8590327554744,3.234383655561371,0.6776923760059094,154.1653890586991,277.6611143466476,331.5500374580451,0.0,193.7039442561166,0.0,170.67882893450383,334.7206502846218,319.03090950421347,0.0,268.5020925130158,156.14307821635478,57.40053626458725,39.39813605236102,172.60967469138515,121.60397156326167,167.0595246883161,49.68515338029509,59.50517837026926,28.45451495674538,33.87491936990231,11.644511880717374
1,0.4932301153608704,0.046045953408766375,0.09412529154152592,0.9431461883191101,0.08804828434537766,0.35966351082710135,7.353886501206479,0.08581610911981763,0.613794084923366,51.239987006961805,0.7972593930327073,0.7913255825274226,10.64299622627568,0.1241983440138814,0.5000854224765895,102.92521997220231,2.4021697661139214,0.8782112398490657,58.38603799396412,0.8327431680613161,0.7087415192279812,40.17418245125103,0.20836099686701015,0.7606141177339024,59.95145632651321,3.255093977477304,0.46870036564258916,54.84896185494985,2.9811571732798403,0.2797966280561345,62.30752206906296,2.5502719867870893,0.30774264775266436,104.8238824215366,4.883677882677709,0.7527543266713953,214.51377161258648,7.855093626024363,0.8055084906334027,67.85429786162746,174.69959347027128,272.3293934270335,243.16510668889936,240.59282817762534,0.0,239.27010305952157,355.5824584957533,312.94758999624815,0.0,345.5650995116928,108.27820501221132,103.64211445081523,106.40924344896897,184.3444201913859,203.47688237107212,11.74017393932548,53.94566369003328,15.406592269509954,106.46316205022579,69.64197703617714,51.61096021794644
2,0.07336547840086745,0.005165436035459026,0.06017092129074623,0.37340596322638714,0.026290356995505703,0.25383902040105377,44.62637579216952,0.6456174368660316,0.7952297210469806,4.027240393189434,0.015536740767556194,0.48648849115828086,15.527340061107111,0.16473357508145903,0.8730602471171265,6.425019853805865,0.07436149185218605,0.6970340547990997,93.5435653644454,1.2630900921617532,0.9162028303281676,5.557999648573548,0.04824512083068143,0.4633342589993261,142.68426152529068,3.718815643496016,0.37105130227280797,124.9482298425311,3.0825520017035246,0.3229643630422193,129.14331329015113,2.688347807697783,0.3869611538552327,288.2983019045018,8.128185222872837,0.8553282839115705,50.397974630310195,2.0798310177272716,0.3338803710793924,74.6055589823199,265.471603848333,267.0788807909052,0.0,233.14619541137253,0.0,275.76737736451577,382.44815480908727,501.52927680432265,0.0,172.16311521778536,131.18319292592457,80.88817275762126,136.7325555879038,305.7008109881957,39.759634079522705,47.62532336614536,32.79072496989305,18.2593252765668,22.497080508888782,95.26380754979303,11.525572471512858
3,0.45009197498884457,0.042831728231795416,0.10132440359709745,0.46080352009955033,0.043851062089360286,0.24344873379164725,0.0,0.0,0.4102838224661359,25.267640654561,0.5079979162232305,0.9016187021858671,48.69601078735935,0.9137500221508569,0.8705487595895547,46.20936167218518,0.8051546426122939,0.8309601638794314,14.854236928497052,0.1592745231721362,0.6244885943425964,37.115034067038934,0.3482201380825438,0.6687071081947099,51.86437937509252,4.599548266638032,0.25708640796596627,103.55531956519128,3.1680798351603463,0.39779701627695263,33.063347254810864,1.7897777140582776,0.412381238067477,183.16851922561514,7.503935351688124,0.7989531657632098,62.4508400278717,3.6701777129283983,0.47739965323365724,79.4974550022489,160.79553453283512,204.43837958716117,164.5031568623777,210.95910054637034,0.0,196.35486362820768,397.6251910149533,324.36810683485356,0.0,251.723814738252,44.963169421283865,75.23129199185465,58.04645226607309,194.75914727257535,122.82845027711426,10.175682328544937,29.82323001767689,53.260630835654425,51.10529698515416,16.625391040672422,47.94867860438122
4,0.19651712283844602,0.020689898001899704,0.109274201019668,1.7576617522825138,0.1850517748850891,0.45780355914991944,55.749691060361265,1.2400332430228556,0.8425488780849154,37.04190372519914,0.9337741001700233,0.8505272361451887,147.1892068532902,3.49217140238987,0.9520417394863446,12.39123219162013,0.1837443944814851,0.6078303350959234,52.7636263858474,0.7041687531869671,0.7199344620505816,0.0,0.0,0.02804661796784554,42.13026353977283,3.682875419562188,0.46982059057716286,49.998950837773044,1.8703379815756704,0.39283330583120163,107.20871645868215,3.6428484751931234,0.7064050131388029,83.78005081766446,5.017777390066855,0.6520743154571694,42.931403383339294,2.8699023791301514,0.5566301517090809,109.51461827260377,220.7631789467869,246.7119322567541,272.7698098169734,250.88681645806477,0.0,317.0837248421875,0.0,272.6403460525778,0.0,230.12549924503287,104.77050593621243,114.57476945115083,170.11709278526342,135.79758419188175,96.34382087124827,63.618946390106565,45.80645849315319,152.9323188785142,19.57403323275554,69.69714103501173,-16.750488677241975
5,0.7175591952166224,0.05740041152551143,0.08497542849618839,1.815871080463742,0.14525874379524548,0.2550231195129151,1.2747231353813304,0.014361995662899031,0.4994010062784135,14.080806789427562,0.17450952953585477,0.7791839849816969,84.99925950663405,1.2449657900217963,0.9048893057180195,0.721735906863971,0.0073184606984749,0.47342692799276553,1.2500174507924873,0.01830873553722477,0.5202905262162438,43.78508745050136,0.3946527484185899,0.7612463139631817,127.69468312238934,4.002907776276354,0.5748701215293709,85.7053748832354,1.0901733323422267,0.20857943535416068,161.45932025808088,3.5776611997387255,0.5084680453509095,255.8790013122247,9.201495270597382,0.5782207376285875,119.12530552291973,3.867433824031474,0.5407416468461372,63.91570624455248,232.30423152818216,282.42327568499206,173.21572928366476,183.9346127144833,0.0,266.0203022097812,376.8470565104272,331.37066969648197,0.0,254.30845512572114,125.33067100386398,52.273174085565486,124.74514972194316,211.14524822364308,113.10313423419338,6.090854901232212,11.300797504411806,91.38165516742346,6.437271416897648,10.133565810019421,53.93737839977261
6,0.20961308456121508,0.02123618956837127,0.09027333330028432,1.0874294183466031,0.11016896830926684,0.449041725514417,10.100656491883909,0.15633923948446507,0.5729884113353729,9.877369467375482,0.08339082254220745,0.45173144398104,10.111415671635775,0.15650577143030792,0.6866377089903223,26.360215435475144,0.48218979612250856,0.7913403728901993,6.889769451283976,0.15511377965329362,0.73883512903805,36.437592403469594,0.46144281815405175,0.7991770988978597,55.35312776937542,4.3246376313444745,0.4390299735432397,49.59770458972662,2.5001414447236883,0.2201455295125473,132.2047635939767,3.8598732494638095,0.5182236391064406,139.59646864302164,6.119718225753675,0.7889346378667831,144.640926690248,5.7656001100441845,0.7206321579288748,60.829529370384535,232.1246018455285,259.1728578664983,123.31842454574033,188.18556256042265,0.0,235.0188882514359,337.2063633455659,188.91703651103347,0.0,257.4484772319692,114.44836041069419,35.65564225811343,98.12465026525506,120.91206319694672,116.52125800065375,16.956283048262392,18.927630210597883,13.947764283446203,6.907040398975566,13.218217528243045,37.76740525856592
7,0.29429014978175266,0.022191232622785117,0.06809123984458341,1.2624907839772155,0.0951993353910681,0.28628051715841646,4.998225474569815,0.0546226106237335,0.7085529977023015,4.010188134050293,0.052589931227862034,0.6975921594251149,2.7290048704727856,0.032806024519578245,0.3732543296978,10.02351826248924,0.12049512606208504,0.4322944681781253,0.23655299974215752,0.0025851459608080387,0.34248779949337227,34.764449229159645,0.34192784721476327,0.7805402940554929,148.00379239508337,3.4030725403204105,0.379216252460134,191.49302060281295,3.197084865493141,0.437894635183426,95.84418162602647,2.4175493942096025,0.3048257350349134,301.3672841339903,10.360223100758697,0.8360739899541004,126.00877018933483,3.6308280672596602,0.45859994469305104,44.698134819318994,267.3232736369941,200.61830246300158,326.6751088386328,278.96325761458786,0.0,199.85217692009635,547.1317213787855,372.45462984503183,0.0,221.00581089690905,96.60015370291399,132.0598139681079,69.01199045767686,295.06410263331054,83.62693983790196,11.161844022267541,10.521166349109649,4.549402819943695,14.98705366584316,10.88566625022941,42.505045373259186
8,0.51072298669359,0.04811730064185754,0.099254971276045,0.7115057899871078,0.06703386943061537,0.3862178520718368,9.198964675844836,0.12560464806080324,0.6964730964236595,47.96516204298453,1.1788680050196296,0.8425827669409893,19.192538538039354,0.3144708736356711,0.6557237255557145,76.69709959497133,1.2566864913231341,0.784690913107794,18.310397162858774,0.30001693527971096,0.8781949703591337,10.886000472029131,0.029727959748978617,0.5278546917313586,192.43771618015842,6.341597566052173,0.7463230085505987,44.73910625088325,0.8866367381463203,0.1648168161683729,51.21677171709872,2.5427108442948443,0.41438670216876666,225.7063500837596,8.971577906529385,0.7951867642388772,201.08281968254877,7.112538946887899,0.7705348361885392,87.3103674259787,304.0167915705476,376.39709693564515,0.0,131.0419943306478,0.0,237.91905841423699,344.56220885212383,384.32450218098256,0.0,318.28804666311265,208.1771933107545,-3.3078761319644996,103.20587041509953,231.39258926883832,177.35821858569872,8.547448564827745,46.94674707551954,22.502512776206675,86.94958824178491,21.676587478213353,23.086782372468356
9,0.5111562943797879,0.05924251932440991,0.13195803182450444,2.193706420056224,0.2542484488818648,0.4998618103585557,4.510673511692436,0.07576560727366521,0.48611216209256114,30.401760896405904,0.5106571935508379,0.7274911351214253,83.32637069145825,1.819518743548814,0.878854675912612,13.759005309454487,0.25422042385803084,0.7053090172606818,19.02024187738477,0.4472751666985299,0.9341163410266685,9.166828408352702,0.0615899438815057,0.826146904671218,51.2397526895471,3.690484566328484,0.6500785012613951,111.50991192424134,3.6221542554918833,0.5290667589818929,62.68053645655156,2.3993320871071915,0.4980097582544291,58.40941437985189,3.7391902702678554,0.4477419190510771,78.61121442336324,3.2770722870827784,0.5425608621462517,79.4537259720731,168.47030009210448,237.20991658671494,255.69129304392607,259.28198589506144,0.0,174.45787614211173,167.28917013182706,201.2194276607758,0.0,170.36992017361786,68.05404864176577,125.85393217685112,38.97244782966316,65.15613983734345,36.462654395606585,7.849994454005623,41.21460832858812,90.78204647163305,28.77499485214472,31.061679624612992,15.521931069101296
