,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,general_nurse_station_wait_time_avg,general_nurse_station_queue_length_avg,general_nurse_station_busy_avg,transplant_nurse_station_wait_time_avg,transplant_nurse_station_queue_length_avg,transplant_nurse_station_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg,leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_1_scheduled_vs_actual_time_diff_avg,transplant_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_3_scheduled_vs_actual_time_diff_avg,general_nurse_station_scheduled_vs_actual_time_diff_avg,transplant_nurse_station_scheduled_vs_actual_time_diff_avg
25,0.18709919841066305,0.03069800679299909,0.13957600540547255,1.8084273124989318,0.2967148678097885,0.7525916437652208,2.2747569934500067,0.27369992978265956,3.265598255721628,4.857967208767872,0.05313755542219498,0.23969275534008672,96.23197858675884,5.209250025706661,0.4741287438527951,63.66776333745807,2.6377686215949954,0.335139877419109,63.9010622500853,3.6827444743708475,0.4858584027755291,59.4377300720893,4.956691229268138,0.6718531447086139,103.05465744709848,5.081087983865076,0.5813223940088014,47.93416380017774,259.06931872003673,160.11166294234368,124.79768917911163,121.13214623855117,135.98596962460024,146.10771618652547,140.31917252358727,150.64286240755033,0.0,153.01492399350903,45.450114499960556,-6.226704537750374,8.983147832470014,16.899908675768582,25.32841239562678,12.38242451355561,12.778794220103899
26,0.36670636110648785,0.03874676099068122,0.10072722264712906,1.637129259028503,0.1729816082792412,0.45495029335625664,2.5299743778652353,0.20331456623072558,3.2759086470208936,0.7485244661568459,0.005569736070921873,0.24697047021910337,38.1228432766218,2.1591703994317166,0.23666195065163456,85.80095167564075,2.908378221664532,0.3813252409729345,108.90497487177313,3.0362360925043568,0.29884378060533284,74.05591459057803,3.8615716658852746,0.35411724335807593,67.4103460120169,3.382096315450452,0.46529479649512,42.75632814706903,123.47395503192615,124.92232080776273,254.65850640107902,182.10106671251853,0.0,184.0297159180088,89.52131418564542,190.7054301478959,158.32457328246838,158.6084693440211,-8.586647972197406,68.16016179804333,49.252010151984265,48.34865030374487,20.935420531322816,10.906813074455046,2.4355284675809257
27,0.5948264291772707,0.07682017873140512,0.1445259785295889,1.3685542642010888,0.17674497638742712,0.5839706155796021,1.3245670085757077,0.11716722238383812,2.5373044761803207,9.216264593729543,0.14674375921934707,0.543880404030985,80.48149832356648,2.5965943388975687,0.4245454002451181,59.33448785245462,2.250084364800788,0.31551486008330926,115.15769306718565,4.458513062607832,0.5702241536102212,116.56486017125052,5.973193681926247,0.7346290033831658,71.72293134955726,4.640862397298062,0.7346290033831658,44.11727271477431,176.64628925329185,125.95417878970702,152.50890297633939,141.80387526904283,0.0,207.14984905532515,184.70121507371854,213.1836351554414,278.16183611854836,175.0020623214533,25.686269949208235,12.212224313464583,66.20401912019318,64.97483847971873,53.8855399087055,10.157054220597873,18.054001037988595
28,0.2992438851369017,0.03919173421500794,0.14776567971403776,0.7289166501881665,0.09546563534957159,0.5301667536344913,0.47330336098209785,0.04188389572089482,2.5725023549964545,15.632220471260377,0.1936672511777706,0.6012766602731907,116.46887218921425,3.173586660351797,0.38523730522440025,52.669988915727345,2.9622008604169228,0.4707865713636037,188.81638386395923,6.236945557140635,0.7089227929800307,161.47771396460405,7.249724537511119,0.7345218785221407,41.1913530978362,3.5509432166695594,0.4334711325888549,46.00150463712428,177.50151688359438,169.43352126601906,122.39483683194862,199.29788000636594,0.0,282.37061227488874,181.4259836797057,236.1573130902928,90.93505374128179,150.2066565772278,38.972898014343905,53.92863469658931,144.9666284609872,84.31607705498449,20.64631388953002,11.958092780660182,21.684258324849015
29,0.341021894458205,0.051856950287132095,0.16097364658515462,3.2753963914400064,0.49806792643448006,0.6928938118651891,0.730416962326594,0.0720452043311008,2.675632784238376,13.916586779648064,0.31457080020412465,0.6395362165689614,82.78981559439944,3.1842605775999906,0.49968574033790625,54.333601479992,1.7812652316136743,0.2607163802188942,129.1333458595463,6.201296648920057,0.6917633692164699,102.84000450451711,6.394551652406094,0.6917633692164699,84.88759012384845,4.931146320042563,0.6179069925272628,43.88077214077677,144.8467676906163,131.22344189323405,128.78139550190875,104.36841223412496,193.79327762652383,220.8621980803899,267.26625972745353,163.08768666749307,164.02990165530872,170.16675364931677,2.5053128709674346,-13.590629014835146,83.03146377071604,37.38744101166415,33.21535834803412,11.256459908852243,14.83993797295663
30,0.3360648356383299,0.043956502083324536,0.13277335237393642,1.0201383202962053,0.1334317293750948,0.465514593946005,5.767756283025084,0.48571548793834346,3.138599624297304,20.62138516083574,0.2955867851247613,0.7394206348823815,65.38686341341854,1.8553012505890263,0.36996800901437266,93.76563594540309,3.7303962857335002,0.47134680391589345,74.9713336829676,2.94570334810781,0.42656143616103337,125.93687247655065,6.701530781386,0.7312376361790113,99.82254441041194,5.246598616950383,0.7312376361790113,40.929044040839216,71.59610124189575,145.03612657639397,238.11575997678094,160.67122693035517,0.0,157.82685098167372,299.03752412913957,209.70162628252712,180.88722406496092,213.95868509155662,-1.346282384181393,54.36852783268265,29.642231046451368,79.77768554943735,73.42061550281667,13.630649328067479,30.275358525964847
31,0.19982665300521962,0.02192354930382428,0.1158128876114187,1.9803613169429315,0.2172710612845558,0.49575458798207567,0.7462855209012186,0.05799628115680503,2.626740970326035,4.50581025729296,0.04119543607914801,0.3321704204138006,115.66872574685685,2.643902285156378,0.43915610744374634,44.420786076613815,2.0953717796756837,0.3033955065730098,83.81390671915824,3.6589442575174513,0.37711789925615224,222.10994004188586,9.22230449903943,0.7714315865139327,145.35431841911287,5.053379914419101,0.5809797642918141,44.322800156451365,214.2072283242504,158.25630347214994,137.2678531595796,158.10347291694833,208.8555360759875,211.96070195199505,242.80223088873663,314.54112304057,0.0,208.83963475409473,45.22756533186658,28.827401345898966,75.60024847061831,158.17015071525782,67.44068568892621,11.328399003462408,16.744665654233028
32,0.35234969700637364,0.03849282594788248,0.13800301009661936,0.8579808908888804,0.0937310557670138,0.39986560761162654,0.4903132137529854,0.0381557482418498,2.890651832857892,6.354090963880371,0.06656324735442139,0.36966121418676134,69.79953937607274,2.4807354919991007,0.34095918779258894,122.1195275257274,2.8142409884995354,0.4342368605797438,54.00769998292981,1.890529137142751,0.24540649415875176,118.0110032659646,5.947772507722996,0.5984244368498713,94.57184765293836,4.81476503247479,0.4591022636660629,35.7535126958097,179.2697770040102,157.58605734502444,257.4588556951287,181.68908529142442,117.33429838833277,149.57081533655767,321.19497662344173,219.6833129841032,171.78976184239724,186.61391458815734,34.434734952187725,75.95774794933983,15.61665709562662,92.4329763281001,51.313843237540816,6.243650733623836,18.578219299074313
33,0.3325704176696999,0.05355672170830782,0.14696977729659336,0.6036924180093307,0.09721786758812755,0.5933825961342778,4.697110161456287,0.4900727991451023,3.0032955500973353,2.555189723439022,0.04056889819060416,0.39058180078857213,63.132113523629634,3.9008014320922637,0.5370912924697463,149.45768587991847,4.528069391161904,0.6597773055044343,91.33747537905798,4.283231465159272,0.46517892179667014,78.36374073738304,5.219845063931901,0.6597773055044343,41.11587534789318,2.665761388450114,0.5399865642211709,56.96322592658232,192.30992112173672,183.41264109667065,190.76134636427344,254.4426344450075,140.23114931338,150.35680967962472,176.16447776971825,148.81080837740393,207.97475830769213,102.46821074481912,54.36884334532845,102.30513749507634,24.1954140599439,18.1894103625967,-18.065554577668753,12.594496314580446,9.563365641361415
34,0.35225924111092843,0.04647006649923743,0.1130535012296933,1.148195096500166,0.15146998647981166,0.48253901772810465,0.670507719233351,0.06634007287380256,2.8798428127298075,11.33972218223279,0.1181002920558457,0.7233974061168995,62.99961184682053,2.772927562396338,0.4575209667393428,178.74927862130792,4.829207047773414,0.59744564840508,67.96952485655211,4.081721188493995,0.5900675446783012,85.70396694447278,4.829019402140033,0.507288933226141,54.86078882104334,3.2271250535121294,0.45055088193433324,61.92993004738142,109.38122436141889,151.62127258607555,298.89687482514864,249.94502483645624,136.1614097536489,191.4838437062356,124.71298818376971,195.9065218958961,135.0318426297355,141.27927292779498,5.204821885090555,125.9637552820302,44.476560766359235,56.79399372697644,10.661185191635843,9.789757170762913,9.714709521995319
