,q_flow_station_wait_time_var,q_flow_station_queue_length_var,q_flow_station_busy_var,secretary_station_wait_time_var,secretary_station_queue_length_var,secretary_station_busy_var,nurse_station_1_wait_time_var,nurse_station_1_queue_length_var,nurse_station_1_busy_var,nurse_station_2_wait_time_var,nurse_station_2_queue_length_var,nurse_station_2_busy_var,nurse_station_3_wait_time_var,nurse_station_3_queue_length_var,nurse_station_3_busy_var,nurse_station_4_wait_time_var,nurse_station_4_queue_length_var,nurse_station_4_busy_var,nurse_station_5_wait_time_var,nurse_station_5_queue_length_var,nurse_station_5_busy_var,nurse_station_6_wait_time_var,nurse_station_6_queue_length_var,nurse_station_6_busy_var,leukemia_doctor_1_wait_time_var,leukemia_doctor_1_queue_length_var,leukemia_doctor_1_busy_var,leukemia_doctor_2_wait_time_var,leukemia_doctor_2_queue_length_var,leukemia_doctor_2_busy_var,transplant_doctor_1_wait_time_var,transplant_doctor_1_queue_length_var,transplant_doctor_1_busy_var,transplant_doctor_2_wait_time_var,transplant_doctor_2_queue_length_var,transplant_doctor_2_busy_var,transplant_doctor_3_wait_time_var,transplant_doctor_3_queue_length_var,transplant_doctor_3_busy_var,other_patients_total_processing_time_var,leukemia_doctor_1_complex_patients_total_processing_time_var,leukemia_doctor_1_regular_patients_total_processing_time_var,leukemia_doctor_2_complex_patients_total_processing_time_var,leukemia_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_1_complex_patients_total_processing_time_var,transplant_doctor_1_regular_patients_total_processing_time_var,transplant_doctor_2_complex_patients_total_processing_time_var,transplant_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_3_complex_patients_total_processing_time_var,transplant_doctor_3_regular_patients_total_processing_time_var,leukemia_doctor_1_scheduled_vs_actual_time_diff_var,leukemia_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_1_scheduled_vs_actual_time_diff_var,transplant_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_3_scheduled_vs_actual_time_diff_var,nurse_station_1_scheduled_vs_actual_time_diff_var,nurse_station_2_scheduled_vs_actual_time_diff_var,nurse_station_3_scheduled_vs_actual_time_diff_var,nurse_station_4_scheduled_vs_actual_time_diff_var,nurse_station_5_scheduled_vs_actual_time_diff_var,nurse_station_6_scheduled_vs_actual_time_diff_var
0,0.24813773880251264,0.03335443700491584,0.10383842865181248,4.086696478242657,0.21691290526196264,0.6197592111490733,5741.61002437859,3.0772389505783933,0.10180575484589005,22.307348565495428,0.04919933155884797,0.24989896946417894,41.33505374773692,0.044333257631620576,0.24690835135355674,92.88618357968512,0.23594149836161935,0.23057947714621368,1833.0407643891037,3.0352361649477433,0.2149667983493354,7.175363380101242,0.014795743387990458,0.24085392860862495,834.5815809148424,3.7118548554479105,0.2467164428217123,1168.9527230618464,4.560477063667877,0.23934529889730696,2469.3863665538893,15.965225704879924,0.24806332665970765,1353.685953196304,17.627901507513027,0.24301691865310898,784.9423949624382,3.7283062137409804,0.22582631824928623,5322.7743992801325,9182.093921900121,35409.48247491347,4066.802580029136,7539.385603944009,1016.944283535891,4534.513119637572,2422.946693754071,2508.09918037537,0.0,6308.230337511698,21527.26731616204,6841.1777825564595,3411.1364552025807,2632.0726685516092,6081.390132187241,3268.3444983948666,249.68935327332267,131.6080681523238,87.66512706958405,2091.5054340126985,44.65671815099326
1,0.37974531357895347,0.07513101566895915,0.23387245721511837,3.9482020237783133,0.5180410715609145,1.4925726535783461,1192.606119087925,8.871224444108101,1.3639851949590927,1028.5298426221227,0.6075918703981567,0.6881614099390163,861.9489858631038,2.4896737747856124,0.564387798585295,27.033867575796812,0.304772379459245,0.8830667173546417,29.407964982950908,3.8837332997285876,1.2508002786799586,717.7536765030268,0.30551608038430306,0.5338638566130471,701.1535315903932,15.629496295704984,0.7842225363658748,1400.7124879081443,18.419439917753074,0.6072622109111812,4804.859048671159,43.79560348106535,0.7879146944075643,1796.4029362955223,54.413096000524945,0.8306231555035064,7432.561981183838,28.528314979557507,0.5260614793314413,4581.6887642449665,1822.6662567504875,2411.618445333879,323.9915185761298,952.5017284986809,198.34614366155196,11760.407482671862,144.56245125818535,3911.716319109576,0.0,9025.174166775278,2062.148895008506,697.2662014417738,9978.958146280856,5815.165224603767,8091.218843056159,1567.1926225734153,1174.1676634241874,894.581174236538,171.70289592239385,98.03739427008435,525.652026029641
2,1.2493335918898456,0.19168301078155964,0.3771115748328151,14.95669204291614,1.4869273081050172,2.6431347155890488,30.660287166675545,11.018659325474038,2.732100205534557,205.91304139216447,1.1965209433055852,1.6702496470698385,950.983760120533,7.438684458879637,1.1642500034468088,564.7922179735709,1.557283614512225,1.264046291222391,148.55066373070417,4.43784460616721,1.3188419508660867,417.37625434449,0.4721459169506947,1.5998389708399643,7238.993963382405,31.293573047321033,1.1804411979309326,805.5259325206863,29.30553970338773,0.9703649467388681,684.2115121486777,68.33382363903645,1.5378745442084745,6260.340454114891,107.26779715678107,1.5114219298844542,2348.434408631181,116.15015988429134,1.4873989276605082,6363.483145857369,12359.673645630306,6510.092327514523,50.31729312810058,1356.0856898953498,0.0,5820.166573114174,1418.2482534551718,7524.645922324003,0.0,3709.089984943599,7357.106421123268,1385.2605121329666,5663.451275761622,5427.653944043484,3895.370173621294,74.9828984256735,163.58466482729196,1319.2580582064913,809.3512068913118,143.67614847334772,1187.392732103785
3,0.06285358726706695,0.1956457593517027,0.4537744994398347,12.385691935626983,1.9924017399027192,3.3889509678075096,858.6206015806148,11.41727095764765,3.342907822117452,20.92829764509093,1.153023783580468,2.3552263966665183,67.14317912438615,8.688028966788378,2.2594938533099924,667.443581754572,2.9394423694377,1.802472629929256,125.58856690576955,4.167861529889445,1.7388230075908488,42.77162818454671,0.48283417835788,1.9229084891408035,2084.916182241602,72.65014325119516,1.7969471323427255,1915.9788339692964,33.84344546097261,1.188633561095277,1845.0125674276558,80.45027947158242,1.8287379437119795,9507.551000510422,192.95953035641827,2.0402615640413173,3444.4707128763093,144.47035691002915,1.8842656671180174,2324.1258319122467,4150.644988469371,1813.623757348953,1243.8321893682119,5008.788855464713,6520.61327553267,4761.513270077959,7608.287412883385,9567.031507950705,0.0,5504.163049635676,3065.85982412954,3016.2175770242534,5083.2962461558245,10753.967005276778,5836.017584995754,875.5548553766021,67.93124809597461,127.83405713463924,605.1579634397815,341.31501679883365,352.6325724941345
4,0.9501934547249146,0.26267978462820907,0.5569647849899096,2.0825592445504784,2.108644714358904,4.04179379456461,266.72510194178955,11.792959836099275,3.7850568581481805,1029.8985040902485,1.7548350825113297,2.1778365023521973,1914.605453984999,17.35331887888807,1.839787973347891,830.0504553574668,3.715622213395241,2.9621911236749456,412.8608586171816,4.579353381045634,2.231035990337977,112.70733722896807,0.5599558833584285,1.8893848886579359,4813.247208179325,120.49799074398221,2.4402862515296717,5518.035626823715,43.6115715548027,1.5188844611439687,1890.66280149387,100.37127018317523,2.179232177628916,9081.042719601448,300.2974199163518,2.7186130060000857,1557.8797328786395,193.1894768076714,2.4302674364628425,4649.5921853372865,2899.087989563981,5425.943027660541,524.6371781911972,15324.319640619253,0.0,5802.492024788535,27432.694837013005,11766.67945154742,0.0,5715.914238439925,5299.656576326621,10326.594855093286,5804.239782287647,10009.206046585876,5274.46792267912,275.83876783785473,704.4116449622406,4348.839872719275,989.9404700306437,427.40520448019197,6999.045322764502
5,0.6186568452400527,0.31231017480701867,0.6452690249754118,5.049481767580928,2.2738881884342295,4.554359504115855,1822.9517410965657,13.110422432645159,4.266992087241791,7.795796854852634,1.7975088128683607,3.272023540520809,17.905714067999263,21.6214738039096,4.417644756820268,5279.860071889562,12.397040013533646,2.759192710224707,101.00047830399173,4.942152776928553,2.2719704189647927,779.0871903760137,0.7191888385575416,2.6943977972977287,985.8765197556058,146.7218407911551,2.8634182603352056,1339.8418081076418,61.517841173340415,1.8499382135767901,3350.427364640465,118.23461092916747,2.489557954301668,874.0085764079026,371.2444512538254,3.36481524820777,2030.1356261998178,204.79179512732392,2.821435996211029,7216.5357726847205,347.0757235171826,3353.2366938737246,1717.647371446641,4143.917647451114,610.1508304447487,6458.3904841582425,6685.669397696281,6989.643046870935,0.0,19622.647717126743,2833.9886019695887,3628.2745816236347,5636.908637556956,7403.783467754481,19023.429315245252,2229.8720760496367,103.64410164996798,114.00459506275726,4849.3363363633625,428.6954524758361,477.80098493977914
6,0.25411504870707086,0.3167623403295121,0.6915765733570726,1.28752587934117,2.2086767870641952,4.894017607455013,1454.057971386975,14.759692254965756,5.042479893821709,12.17369504481303,1.7082288276007713,4.60361574911644,318.8080421909838,20.899221190234282,4.456203751628323,0.0,16.206926987416786,4.87953669694721,10.411197150428004,4.7069998551270835,4.523451138977949,0.0,0.6860651565447787,3.4934004447892466,761.629805945905,148.82392813265946,2.9673870262927626,1577.6729503358358,69.201452737642,1.990360888909014,4126.716758416501,145.0752604031586,2.8364457232974667,4672.256836334708,410.2585640679565,3.4618999580189094,3309.843772911551,233.06287197665898,3.308502385524005,2338.0458568804406,1204.2573183655275,486.8233870213532,6078.850757766458,6014.801466491247,0.0,6793.5991307478525,332.3556905294535,7480.5074879162,0.0,4826.369843600639,1176.6699063907322,7833.448788738453,7228.1092082761015,6963.53625918622,5084.18077972899,1558.8290184325126,51.058815613769184,378.2069750922594,120.812933773631,267.5729666476955,57.99843139510793
7,0.3657250267268503,0.4236879967033262,0.9785960725323516,16.13464725164354,3.573682149802801,6.970880610245804,0.0,19.000798279220643,7.940244213944501,8.432213829295591,2.1422881979845534,3.3690367729277595,357.4353997503604,26.661185837494095,4.762062879286775,1425.6678148052167,24.99802493439084,3.9483324593977343,64.87589293953874,5.975051755948295,4.714760354913382,105.15344325831181,0.9374363765087648,3.369842387507216,504.3577087516391,193.54639363292907,4.052584103729584,754.1376495501312,94.56469223164196,2.6331174724284248,2172.2620858092814,233.3647556691325,4.1272608482032185,3103.701910476645,662.7626971615575,5.279539289862539,4574.271016581344,351.0775582784791,4.630576549754586,4498.152798151101,10613.592125703251,3688.121765395568,674.7938606836615,473.61427671678763,160.12232189189913,10262.706473478767,1950.7981468229846,5008.888957276912,3676.9502931456664,10670.874293823412,3985.2203051273877,757.0717973114811,8889.506134993811,5634.253157044031,10568.431594603291,50.65472924736688,72.76460484391166,546.3890232243585,1253.5786842110033,101.78818255066666,214.40632938096613
8,0.5927448853129978,0.5766034135308352,1.2439574866510226,4.034559992148529,4.506776839825705,8.936725593500807,135.75898955426715,21.694024214684216,6.884603513391445,328.1625820166425,3.284274050257591,5.643107855499652,688.6197619490754,31.140482787448498,5.3786049033921,361.4864914189108,32.071847711104304,6.124749262137909,71.9711207640897,6.900398816988649,6.585506049406731,3369.7912386389175,2.8013877904744056,3.1296578939820354,1259.5872656118952,232.46388026482242,5.013451352545761,939.2847676845806,111.59398447057595,3.187762610778983,3029.963486152773,305.44518278388205,5.097173263210015,1537.8680927047237,830.9895795502749,6.546432544710714,783.066495104322,449.51621591746044,6.043691392182626,3754.4820085472315,1965.4158399373587,4430.649819348457,0.0,757.1991545399942,2650.4138386186673,2715.828248085872,3630.0975283707726,2819.0559084010533,0.0,4665.521842257865,2869.335514625769,1582.0947056076282,2592.4788029380684,3076.2513434370626,5010.778651287005,299.54433207528405,259.58387938973704,621.3961039465461,345.10644581270907,95.3433653894679,3917.163830813159
9,0.32185362350734686,0.41797886382908933,0.9336205950863942,9.891222557188254,3.338021504773433,6.862951924069935,21.55602718972754,14.675116230782603,7.9238955571359835,494.94709385569115,2.973279917079843,4.570268450296063,709.462854619232,23.73165395658725,6.798596060628778,45.33930025525045,21.815213706818604,6.496246614437487,317.6966325089515,4.976321659043229,5.583561073908167,970.7102280116629,2.896262225906299,3.9472654162229297,3158.0823815943636,179.73737934968685,3.815578254979268,2776.5807109048783,80.49186101034877,2.3683420723906607,2719.1687557315213,251.66102521100095,3.9930787270620156,1301.0084633250228,604.2117338391989,5.0164668317924885,1712.9375523084059,321.6046349871579,4.483238783844516,895.7598214139609,5649.398877911177,9231.60719987003,415.39558745050454,558.9940327493183,6382.9936603759,1858.5843272054021,2357.235008940941,3653.2622214165017,1410.8323058455896,14624.414999779909,7292.8322180551895,812.9542603378591,3032.915632349272,2646.477926635525,14051.4689009997,122.4571816009173,302.8811658463782,596.8040371868716,164.9931160048946,556.0976359402681,900.725377988515
