,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,nurse_station_1_wait_time_avg,nurse_station_1_queue_length_avg,nurse_station_1_busy_avg,nurse_station_2_wait_time_avg,nurse_station_2_queue_length_avg,nurse_station_2_busy_avg,nurse_station_3_wait_time_avg,nurse_station_3_queue_length_avg,nurse_station_3_busy_avg,nurse_station_4_wait_time_avg,nurse_station_4_queue_length_avg,nurse_station_4_busy_avg,nurse_station_5_wait_time_avg,nurse_station_5_queue_length_avg,nurse_station_5_busy_avg,nurse_station_6_wait_time_avg,nurse_station_6_queue_length_avg,nurse_station_6_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg,leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_1_scheduled_vs_actual_time_diff_avg,transplant_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_3_scheduled_vs_actual_time_diff_avg,nurse_station_1_scheduled_vs_actual_time_diff_avg,nurse_station_2_scheduled_vs_actual_time_diff_avg,nurse_station_3_scheduled_vs_actual_time_diff_avg,nurse_station_4_scheduled_vs_actual_time_diff_avg,nurse_station_5_scheduled_vs_actual_time_diff_avg,nurse_station_6_scheduled_vs_actual_time_diff_avg
497,0.19624655482460152,0.027299674585514803,0.1243034977027702,1.3661718209051736,0.19004688348259355,0.5586669342259526,21.598367188516395,0.4944161064510695,0.640282813077577,17.539103360174963,0.4323781716962256,0.6327346395285254,22.19017222165353,0.6251856387276059,0.7964849883928314,9.078132967063194,0.1598545039662107,0.5103912826831736,11.165098402640691,0.2752446767092929,0.7198501698065082,0.0,0.0,0.08535708198831225,138.93566088268838,5.350116406538047,0.5815931945082692,83.24812479100905,3.085795602661066,0.4303709785142696,114.86681661290271,5.6472218062405775,0.5838256366338549,176.42458993794804,10.938362329875424,0.7358688655263371,96.8192390226765,6.440120892941475,0.6611606873397996,59.21940881462422,251.02835798505419,236.06564405323286,179.7946611575426,208.9436572354924,0.0,232.80028125883243,121.66352027336596,294.87788536890724,0.0,221.46739566354637,97.39105795671178,70.09586401707705,98.25140523493438,147.7134687783629,91.0028535179205,36.38863038689622,23.541425770368733,35.35779526918423,9.321193787721498,18.41013636765637,4.40068797590033
498,0.2963059266153812,0.038307731114638165,0.1291826585654672,2.740339481887246,0.3542831195922295,0.5819784882262419,22.443477970268315,0.32239904104185096,0.6088795924309588,2.4244179088928592,0.0541747096578486,0.5108384404046957,1.9057770867450818,0.02737635878093815,0.4360664012126735,27.496530756453225,0.7460842928436192,0.6332268855010724,47.028075031245464,1.4261719048271684,0.8791570903599754,1.7655509063035275,0.022544017062947938,0.3079733144145653,107.37610607594581,4.342427967451016,0.5581922869118613,22.380594533732154,1.0302689260398805,0.25845743514842684,73.92439984753348,3.5957408697353377,0.5222361605238867,173.72141892304117,8.741216675551142,0.7269534107701004,182.47012063751393,10.303854012068168,0.7605844620955922,61.39667246758927,209.75652216615077,233.55262932972644,143.9728469306867,154.93859771641843,0.0,173.54591855452045,255.79624909715105,263.4813465740796,278.7803672173949,277.9711531582491,81.16557007172212,14.37480103073074,42.313187185660446,134.16396056852167,143.02123643923107,37.36616956180291,12.882844745014348,7.76073765375655,42.85110270461837,61.239526509524886,11.761323221667771
499,0.3897066865847212,0.03520643029576494,0.07463067015792221,1.1828745329475967,0.10686188158026795,0.34937188429543475,24.545013702322382,0.273755211217038,0.6075783980733281,103.35519664633576,1.7291102806933272,0.8409188607288595,18.963268014269318,0.25380112654589776,0.48646529077705014,10.95572005787396,0.10997210860692351,0.5884557199350104,20.403196722649664,0.4551214756733465,0.7468816269101666,13.732935397592215,0.09189962595234773,0.47519666331150273,162.8820062297583,5.117971232981333,0.6256390829016732,87.88390253200998,2.213700305704787,0.17454794343673347,34.03141188458875,2.8067641595219834,0.21848905696618645,33.947293434588005,2.534674572655154,0.4916553097928074,182.33252963679456,6.5551294001070195,0.6367258018017534,91.09449305098299,285.469924026144,310.14661845157934,110.4236147729553,147.02369459920578,187.1677342366333,153.7619989272694,199.46506296375344,219.82365253405104,469.6557713635066,302.22143889284996,150.26782724218913,1.1734592804335076,24.60780843113339,86.79743057163002,174.43270959675468,29.205591413308706,102.16900449691397,25.69944590252547,20.89943662158155,29.167504766068657,21.897466011750577
500,0.5605302000036133,0.06523686721647537,0.11895818956711729,1.6024904841302021,0.18650459676961817,0.44092404540095187,40.40786421979116,0.6632206801588691,0.8464524078866328,49.11499901561453,1.2458407711098343,0.920534558692547,10.79101134838476,0.1288106033860519,0.5276074838421512,0.0,0.0,0.36697407747248767,13.006960785476933,0.27170857508938434,0.5701961747999559,28.778985878631282,0.42941277886108964,0.8699563280804662,57.36333539822744,2.1389864133467174,0.3341101436417319,25.166927289645884,0.8655593472527944,0.18779543332907275,44.35109077210541,2.3420498395836744,0.36666410526628407,141.1499518229997,8.364102915958119,0.7761842022481062,145.8366368153822,7.02336005301091,0.7010367891309736,36.586565148255545,124.83374930251327,167.9888609008473,122.17873739692496,138.50526175856226,138.15415685755485,164.69458455758655,295.2206252493935,257.4143246908679,296.05807367747786,257.9748141316417,9.365413419479252,10.950727750222507,31.816745125091778,127.72063316461687,128.12289605620103,55.070806618839114,59.9143056343789,14.301977580374487,2.981217311687677,6.452145170446433,37.38095114325109
501,0.4472934824509818,0.05567156975140981,0.12558263922635424,0.8887802917418467,0.11062042248918079,0.43764921765782583,2.40172926244407,0.03736585804511749,0.5301976069945379,7.214148179244735,0.1346843747947443,0.6246308907886544,5.241397692112065,0.08154512883028449,0.40653695462530964,9.300705842578605,0.2170491443399816,0.5940510173808331,39.66172699680445,0.9255796337835418,0.8257014040995911,0.0,0.0,0.4836365290052106,57.56632679975305,3.075948443472686,0.2890518008280456,108.72126970721175,2.696300880972752,0.37248767073609484,219.18416778121946,10.027189467615948,0.7666315352687199,114.05744174339358,5.858621358505935,0.5026616497397446,37.89778228293778,2.8918649053946015,0.42134195413581194,73.89038101254131,158.63274514110054,139.12924842279486,178.32491003537822,202.47656056329745,354.97669569887523,330.2913490439445,221.12046564640661,193.61148634067084,73.23812928186724,163.47809379358878,10.001261685535281,54.94553918234301,195.51578334521733,63.752469508121116,26.96150122516619,11.348932214743856,15.56089043224704,10.237130793449026,14.249915831109778,47.3719114984898,7.986823000948633
502,0.2211397657268027,0.023670387649194654,0.11554972700124785,0.6587255479688158,0.07050875279533776,0.41491827318345487,20.641266633874753,0.5164837346479946,0.7992910287156931,11.87322148429171,0.19806038338254295,0.619717194736384,7.1487228443015,0.09937479823196452,0.5451102654152944,3.2613916921496844,0.027202073580552804,0.4043388591291619,49.1480845424283,0.9564944015557227,0.6084727645349614,26.507191168950825,0.29478236395306573,0.5827119993530193,146.69786299724177,4.845574333662989,0.6315778482605786,99.86008822062686,2.5253883983006995,0.3160293332017176,96.16071639803758,4.292866743878591,0.565296149058373,128.0805791123453,5.841439189180234,0.7050945355705609,77.13348803841629,3.9258273659854384,0.4505515692660871,65.10798066248118,286.2841167377525,295.4189123739117,167.1122801202526,202.83784521172922,187.2394616664347,193.89583570793567,272.29881459191927,293.6798105047421,0.0,179.09180325552876,126.40725632208714,67.0429868438667,58.87154531698801,147.360435932109,47.453952359795444,27.44623271026703,19.34869518480197,13.516565506157754,11.455394837480855,61.026579782233505,32.987034894933615
503,0.3644455570013635,0.056029172950196736,0.15962177604270897,1.5100112895397353,0.23214628926881084,0.7280751417832835,49.3662001261942,1.8487162113028728,0.8477443323015311,12.831460788592167,0.25290828130996856,0.502686029608917,0.0,0.0,0.2952611259187491,28.42090320204895,0.6722117053264192,0.6525004528682904,11.019937688122418,0.3909656417282474,0.7340320338596699,1.6582660403630436,0.022879113671689984,0.3184930253139679,38.437559507251855,2.8207267487552685,0.5141404759407446,35.63134017648458,1.3870182104775557,0.299647717332173,122.09369765867321,6.336091562444459,0.7043497788636617,105.51199267195231,6.934872516921074,0.7043497788636617,42.934708919042855,4.076522005329605,0.6518870602183324,55.76721540955597,182.95482149627261,146.9642483522437,159.2163151789517,150.49183210500493,181.45489835805435,205.22940167217084,188.58526347224932,178.68013331894733,195.883183174284,162.38156343097384,29.664598942152907,18.68914862006303,71.57713452867439,47.92727384432897,32.75310141421938,68.52803314412989,25.483103563200597,7.112441551198227,21.299047551393993,17.921314293964368,12.934939992532707
504,0.16325086792054216,0.02067546980531816,0.12690813923216435,1.2215932154061568,0.15471289041969855,0.47801527809340894,19.636435006290835,0.3777606239750065,0.7011238269114716,27.489190122620684,0.6610373528826637,0.8886242680585099,8.138811918146573,0.11742925845358249,0.46771556363578837,55.085891917134845,1.4129707282182369,0.7786044393003065,4.718171404945611,0.08320304028033075,0.6017832574432171,4.434826330420076,0.05687735617534673,0.5630531573362036,85.99858608235351,4.655171572705151,0.5807588083939738,107.96140895334077,3.277361544890668,0.4176399525185452,148.93570500113256,5.7949992316858845,0.5754684687206478,148.85263739344876,7.429131526411283,0.7595282545851723,65.08581144914272,4.349597603275328,0.5381794122153737,67.5147766642742,258.9232348990396,280.5785216898052,191.9772815689811,203.81837137454247,274.2570852982143,229.74080466307265,244.84552352394826,246.3541964214085,144.97663762586438,192.6543113803442,112.3272925264394,58.90067358316787,103.54999546008061,105.47798485685463,62.61492850442392,28.00385523181643,41.754398826719246,21.007372017452813,60.00667568506307,19.50391918174199,7.350797075906149
505,0.19164719403886862,0.02169982972734774,0.09901888091911275,0.6640775548216474,0.07519217767655166,0.4382730071749023,23.69814762678714,0.4651042955704639,0.7949873985568844,14.486017671615997,0.2843053031352765,0.5385270836551785,12.089489132862862,0.16426425045630813,0.40610651637360023,17.1512630846638,0.23304039931041193,0.6967959118004944,5.588799403173763,0.1349991712008912,0.5057180757270401,9.227089151810365,0.11144159042313767,0.6087134475921594,58.85511395121393,2.7207780895224243,0.47240184015507536,39.773351790336456,1.6413421379078448,0.3726181276490675,89.73599874306618,3.7510444165094547,0.28655271843710034,97.93675027324558,5.744046217147351,0.7735439870520961,145.68630872632437,7.249307365346278,0.7289540957126747,69.63410521708919,142.57112754981281,199.18276151652577,153.32835727694913,178.9532798859826,0.0,166.792921446814,337.92705453803364,209.7818256780125,291.54875573330037,267.4331694307824,25.030450352245335,25.096378882329667,39.6777017775089,95.83948194177694,132.4177773542289,35.456067799506634,27.845707098931317,23.49923965728977,25.604762670968896,0.9744536056056385,10.004012028187647
506,0.3940553478889367,0.04521851867162644,0.11090596457643255,0.3244787124300475,0.037234481894910854,0.3941299826486401,36.67410245203122,0.9588794535929794,0.8306675504343558,4.1387858380357265,0.07815347992854912,0.5187476710989297,43.16687495623027,0.7524261300461454,0.6169354177753349,34.870026060980244,0.7597584603435834,0.7707592620630708,10.22463286759384,0.07425911021189065,0.39412663497214756,12.149982175901446,0.0882424706252654,0.35242177685729975,54.362287771714186,2.5682872505103207,0.368204794853451,105.18075884330283,1.9113135515899782,0.303271108890504,67.91145992838958,3.3047665039874055,0.3916743721361065,186.90629325779233,8.210250731747333,0.6565731440622998,209.5083070541655,10.700664992171632,0.7821170368456485,65.1959900261992,257.0455434681869,164.7765908251534,0.0,196.13273695552718,0.0,167.06477046790812,215.88225849728065,303.6741623173038,0.0,316.4187853182448,39.924853350323524,53.7365922879251,36.89097936464139,155.5546788860072,173.44977542072704,41.06376536604203,9.69232312350348,57.23813671809126,39.473023780887345,11.9115643523003,22.977994771626417
