,q_flow_station_wait_time_var,q_flow_station_queue_length_var,q_flow_station_busy_var,secretary_station_wait_time_var,secretary_station_queue_length_var,secretary_station_busy_var,nurse_station_1_wait_time_var,nurse_station_1_queue_length_var,nurse_station_1_busy_var,nurse_station_2_wait_time_var,nurse_station_2_queue_length_var,nurse_station_2_busy_var,nurse_station_3_wait_time_var,nurse_station_3_queue_length_var,nurse_station_3_busy_var,nurse_station_4_wait_time_var,nurse_station_4_queue_length_var,nurse_station_4_busy_var,nurse_station_5_wait_time_var,nurse_station_5_queue_length_var,nurse_station_5_busy_var,nurse_station_6_wait_time_var,nurse_station_6_queue_length_var,nurse_station_6_busy_var,leukemia_doctor_1_wait_time_var,leukemia_doctor_1_queue_length_var,leukemia_doctor_1_busy_var,leukemia_doctor_2_wait_time_var,leukemia_doctor_2_queue_length_var,leukemia_doctor_2_busy_var,transplant_doctor_1_wait_time_var,transplant_doctor_1_queue_length_var,transplant_doctor_1_busy_var,transplant_doctor_2_wait_time_var,transplant_doctor_2_queue_length_var,transplant_doctor_2_busy_var,transplant_doctor_3_wait_time_var,transplant_doctor_3_queue_length_var,transplant_doctor_3_busy_var,other_patients_total_processing_time_var,leukemia_doctor_1_complex_patients_total_processing_time_var,leukemia_doctor_1_regular_patients_total_processing_time_var,leukemia_doctor_2_complex_patients_total_processing_time_var,leukemia_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_1_complex_patients_total_processing_time_var,transplant_doctor_1_regular_patients_total_processing_time_var,transplant_doctor_2_complex_patients_total_processing_time_var,transplant_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_3_complex_patients_total_processing_time_var,transplant_doctor_3_regular_patients_total_processing_time_var,leukemia_doctor_1_scheduled_vs_actual_time_diff_var,leukemia_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_1_scheduled_vs_actual_time_diff_var,transplant_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_3_scheduled_vs_actual_time_diff_var
35,0.7584628836027694,3.9028999673278686,5.334440318592887,14.155147909862528,31.811691626732607,36.58078397036908,1561.137840365837,383.4253487343197,18.028485330772934,1399.790320469361,543.2956851674238,21.261133953643252,5106.184738920909,395.3442223114247,19.20475182537708,7084.807938375703,539.4083000987092,21.58939472613946,2289.363704618361,255.40059157794946,18.51553874938458,0.0,6.7538363257670175,9.012464178739354,212.81270821057066,87.85715325847973,19.055452282647998,1115.1196030563872,33.25754923524007,12.88402507935971,1142.7591939336462,46.80864947130856,14.04589843868015,2193.9760832376173,111.72143261662657,20.708302131575433,3128.071649081341,58.21037120341659,18.101191487947236,6380.97953930299,2173.07291320627,8507.362480974873,8793.394420274213,8326.761903612563,6834.292014809654,7089.843908742595,8145.478526750591,11169.983477040829,250.14197867270556,14241.980309555216,6161.311814524391,7434.920899699077,6285.565923521841,10758.993136582756,11881.818252686855
36,0.4852979160947707,3.784013324830708,5.234924682952265,6.822813526880453,30.965804145817163,35.967294228284224,1967.4182938137828,371.3057351785083,17.679400856874697,7229.3770677324555,528.5775292611511,20.74807494375217,5101.418039460029,402.143384592605,19.112321703025454,15389.211819138975,532.7556110672838,21.249545802482515,123.90891218434808,246.65352947170183,18.252144830449357,11.349681141048922,6.462865879680404,8.84394400723758,1693.044792142332,85.0960929925083,18.679757568544947,82.58628298617903,31.91719753752425,12.754024310500185,149.29315548976956,45.29142763897921,13.93427266653503,120.58182643111567,110.07293333812271,20.56439669457443,814.0867440350016,57.684623957866194,17.84914021141731,10630.458394375228,18605.212663403225,8031.647860123822,6741.197609048536,5130.360789877678,0.0,12470.903296003084,151.8802359084293,10816.041176622966,0.0,8290.28735870737,13010.423774290235,3482.25935359425,10488.244303372536,8224.093601029264,6898.086263537523
37,1.1839971744633997,4.013249040349938,5.4842849920436345,7.916551110468104,32.06961184020625,37.55875598647246,206.0791697093015,379.43633750570314,18.461911194935894,826.6304752583827,547.1754505032968,21.839321386417637,459.55928705923304,427.34119205018095,20.10068002471088,5086.574270368553,559.3868939138142,22.453109328436845,1989.3718116403547,256.6492722924279,19.036837261642752,724.3855203201208,6.694395703667102,9.263777248970294,5579.500934968194,88.88240170656978,19.611694562612833,174.88722581053605,32.581471831172195,13.310086288433174,2703.215011654669,50.47170346512501,14.72872613408974,219.18683647279767,112.55035265546363,21.318315475104676,2974.1085878832637,66.51075963202177,18.631283752358115,2538.865024213295,19176.431241166985,17473.916276201795,0.0,1983.9064072849212,6282.133896080948,5580.228282777298,6324.612201912066,4729.181507359859,0.0,2219.611551653982,15111.784136488996,1900.610155634565,3933.972347015566,5601.233856218602,5225.482154667134
38,0.531932579802123,4.312359503207487,5.940367052479976,10.887221334906528,34.70964553742854,40.64569323294888,8198.038923862998,406.7323245189954,19.643968969318873,8508.619627500604,586.8430504566741,23.534485555367247,3262.0953678623264,457.5956483045589,21.638955396517353,2231.8629333377185,600.5834988497837,24.402644597414753,6273.632289048593,291.8360894941039,20.555644862969814,59.45280993652859,7.160466756325817,10.091611666940343,106.4154813367147,96.93963581338173,21.701474203276863,251.13796690692487,34.57066374212631,14.363590038857888,775.5665665284547,55.59301521717542,16.007063318810232,2693.742516692191,122.63646364041543,22.968473382240873,35.17041747867445,84.17054296717437,20.501572153932596,8299.661834345274,9390.980102052485,9826.010397588941,229.77172925983902,6665.304716078617,0.0,12570.399825619517,7246.921561995132,6730.425647973589,0.0,4107.016423124689,9217.757780876544,8995.713589757372,9938.174346208061,9954.009594212523,5025.077249921803
39,0.36339863608981393,4.047338811921786,5.6393522348238365,17.288619137223524,33.24560797680432,38.63741954905096,1440.8731764578356,384.13658148594345,19.25096870683601,16037.630600445806,560.1959087157908,22.452414390263332,21.44281028377193,428.30587020672823,20.666665348212632,5178.855227323343,563.2636289025793,23.076468237461523,5846.15900761475,294.84080721932764,19.79551505872303,747.1310060079368,6.883606899884158,9.66975865939747,1489.1261671379502,91.26048525443689,20.535263930331762,66.35419979734614,32.185814069348,13.589565951125923,29.939947434694467,51.7817336844389,15.297031626398317,300.0293891654316,121.80808442384507,22.125582688005235,2396.3919211280872,79.66528204674,19.377378318927434,8758.737532624213,16364.711285968078,3695.3387603100737,3315.2942230618482,6341.49811178091,769.0688747052773,6760.351434778112,12525.876915126066,6436.453207906966,0.0,6191.7738875611185,17443.748512596376,4917.497754716245,5743.778529079383,7729.420800819863,7304.029284944449
40,0.9502790778063889,4.17027402407242,5.776308068242434,3.5917470605109942,33.55075793127151,39.444758148468914,1158.125844624814,385.08262151182095,19.695913260635784,4456.471991057449,572.3889350333529,23.26590766615648,87.2879883281055,428.0404677013316,20.890024861625275,15148.960847942026,597.3847155487011,24.01972546786047,4967.42551523097,310.8166090036011,20.437805784366546,9.702191424902354,6.911100208319969,9.838191709670411,547.3957078580652,92.17276845269434,20.997583369835812,8.75517714437587,32.18110624227841,13.837729996544336,3.7211038889433827,51.743261591699856,15.657686481816919,510.46370049151307,122.09956896564368,22.640043440510937,216.79783831212046,80.87371626037294,19.975745981185835,10275.344100261604,15369.895645205068,651.9250895888059,71261.57746196385,12276.349226581471,5314.433943258219,8493.037174901965,1790.9660201046647,14970.28942840975,14483.830717998319,9612.962389746242,12022.803687527,15907.533134331848,12537.011541244168,12045.135164968144,10721.434036790139
41,0.6262463246787423,5.15555116663102,7.170617583213367,5.332681875271255,41.25017233874398,48.917754557912154,7210.377360339677,477.6825366638558,24.43693827210876,27.029474550210285,696.114670435829,28.880402176207173,1853.3987552806227,521.2696986914357,25.65896161409795,823.4601711930703,764.0001959980724,29.962741313464434,1355.521985055692,386.01676232811013,25.464992222772178,322.14088793623904,8.689232383015977,12.191002014219224,3245.2173420987347,118.96292531945006,26.165055064629524,31.08577424067505,39.141317942822546,17.273072197025815,100.80094446974955,63.03998060363867,19.336928398201817,275.8304529973922,148.8969297832672,27.954420789719485,244.47139279956494,98.8129273206561,24.71257925694838,3967.9436366721247,1169.7890417346935,10221.466673254978,30513.690809334894,763.8955947162775,4706.870516774237,3881.9028605917583,25016.62837070316,3537.9605597600043,0.0,2871.836688903264,6059.817603711384,5299.376824090761,4403.74759211403,4872.706883413106,3541.163136005341
42,1.5418509883357716,4.228915093366755,5.82666745777566,16.23174424934794,33.947376628448346,39.855902055530144,173.87294773473621,391.06528492803403,20.05277419725358,4000.1765218346673,554.4010052944424,23.277746918218998,326.56443329829045,416.2852414927905,20.949530007416893,16020.84285605107,620.7280591212603,24.069300181097894,1093.0710520888788,308.4302210499453,20.850019560825594,16.512259293167585,6.946538745732939,9.907957202773416,1769.4848538196495,97.5360213652178,21.240270783196276,83.03942419111293,31.0752869252067,13.876905837790376,61.40425952656237,50.08854514896557,15.685544472349049,148.30965857149056,118.42116988588194,22.735439038846792,1343.97832094294,81.62570057935956,19.99668871551563,9724.562297565606,13663.612745193446,2277.1393819421537,0.0,1171.916756641014,45245.9939447771,15700.704080073638,11229.354475828763,12496.75260517059,0.0,4446.94598590167,13086.688004726519,832.9018390745988,17317.02440885926,15382.497786361904,5471.516881525636
43,0.7757813809613467,3.9372532202524266,5.451803222417808,13.933667334270776,31.997952935165564,37.39693387227236,7784.232308324683,379.1817872606265,18.578631999515835,829.5378706148925,509.34362283984166,21.722752459611787,3491.0865726111665,385.65630893995296,19.70241397928817,3923.7413082615367,594.2123629106555,22.782800983620938,530.4222416314823,282.8379710732052,19.446450728073597,60.820831130144434,6.455774900633334,9.258631594704912,229.22260304396528,89.71477181273086,19.94965555269902,87.23771651759989,28.435390689234133,12.841636848557123,1060.637472651054,46.65928300684593,14.704556523352453,1274.206021633682,109.80410204968896,21.19830794713774,8686.326948351025,81.04778969078309,18.651336512997304,9225.83678438351,12203.252280502775,4893.652960032095,7059.709092703153,9383.169963095985,0.0,15942.912077239256,171.22698170662625,9302.044021151536,18940.004353205706,29434.791152795326,9078.638904518846,6689.532197375804,12780.015175088187,9345.57402050141,27565.880640393672
44,0.7413090188555226,3.9971404951092033,5.5619997778265144,6.098867797325474,32.46865439378923,38.16002817204218,2279.535207446903,418.5600288022865,19.41908431358233,532.2422713539195,509.6710250533584,22.008324096736434,988.8148317923855,389.14932806730667,20.150707216156135,874.2950283564969,600.006415019729,23.27355628279781,9959.91740136815,296.52329451130635,19.704769457371604,24.97187630052696,6.46955761966064,9.407715619229325,807.9658268039004,90.44085431160283,20.291802142293182,1699.3320972463523,29.71699234361077,13.060479973867912,57.40977158410743,47.08882770855594,15.198936228984364,1367.3865633339844,111.0335664838758,21.672137420496956,518.1620657633478,87.88410369492242,19.64162777114575,7527.758126611139,5240.466556853832,8629.074818970574,20827.11812220949,7981.799213196514,0.0,8389.773662536662,33779.99031555948,8035.587754942712,0.0,5504.153933263515,10329.665687795572,8241.286482178295,8988.557520599414,15098.491509073652,9987.629205774234
45,0.5553710056280962,5.315901574428887,7.415220692338224,5.392941157747194,43.02458524221667,50.83820973318722,1788.8203030772625,560.9249508253732,26.153611428563625,1051.8584034037178,668.9564798902425,29.18920250348265,1719.3979038516325,513.651015517861,26.77920745074232,112.65286945599131,786.5607039895483,31.00155086558677,255.45833589299338,418.29253272725146,27.036220434689444,1278.2504031781734,9.090436141377667,12.582567965450387,421.8195886892771,119.35985335296193,27.00927734912067,52.24225006968548,39.35949383615645,17.357023301643416,919.986519593386,62.36522024485586,20.302569640255218,847.6229394426227,147.33533820601983,28.886836935359966,478.48837040882773,115.80993518330513,26.229320514945975,1779.2342776508096,2478.5273274415376,2013.1256820510607,2510.2817974347217,2942.1066570056396,24440.940874538082,4151.9787239766065,5340.776401951757,3133.3537502971994,0.0,2145.9793601778124,2393.300005718818,3078.6598437501693,5330.058477727499,3632.28101651413,2424.6655031932073
46,0.8172326401693677,4.1533449858945755,5.820841705015222,4.053569206806898,33.31799232832369,39.76646063858154,533.6097410405442,435.57660944903944,20.638240986646572,11489.227914858619,530.0486185763648,22.857366332490702,12663.30053269705,413.81232440992244,21.05047537928715,2451.476674754611,607.5499231328407,24.182852299771366,1404.5438671623003,322.9106039877859,21.087671259917414,413.4883415691484,7.433645596550594,10.126638040427107,530.6181605305051,92.27180317106215,21.16903790462271,851.3965380096469,30.735922015996504,13.547673471519555,51.97499035472567,48.156960250833976,15.92958938206388,119.00993132267686,114.92378847049149,22.90438358937446,839.3045004769166,90.07356422004939,20.697736486036703,17783.037324001692,13230.166617457318,19883.280185503427,9963.845859639434,14939.687272462035,0.0,12657.013875256618,2385.427113304848,20109.150795489033,0.0,13952.466918278813,16617.338986403938,14244.985852464604,12514.353183897438,17894.519325623147,14536.247336980463
