,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,nurse_station_1_wait_time_avg,nurse_station_1_queue_length_avg,nurse_station_1_busy_avg,nurse_station_2_wait_time_avg,nurse_station_2_queue_length_avg,nurse_station_2_busy_avg,nurse_station_3_wait_time_avg,nurse_station_3_queue_length_avg,nurse_station_3_busy_avg,nurse_station_4_wait_time_avg,nurse_station_4_queue_length_avg,nurse_station_4_busy_avg,nurse_station_5_wait_time_avg,nurse_station_5_queue_length_avg,nurse_station_5_busy_avg,nurse_station_6_wait_time_avg,nurse_station_6_queue_length_avg,nurse_station_6_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg
44,198.9897913199439,0.016820158387373302,0.0,199.6260602452688,0.023368927992360795,0.0,39.72695948474514,7.365549842471228,1.0,86.81148935414961,3.6027016006641204,1.0,96.79967936989905,2.6097155867262054,1.0,89.12112489065217,9.0933507571915,1.0,57.46601261135288,11.17513407294449,1.0,71.90795417836851,2.8165344716726843,1.0,83.6805130445597,1.2712863298643533,1.0,233.02431479679367,0.32063048448615766,1.0,124.31127691364863,0.0,1.0,93.26813241532237,0.6643792543174867,1.0,103.42971777042183,0.0,1.0,2.456328289040067,0.0,54.19453876984456,47.04872869876715,30.18128611354075,0.0,76.07017244253748,65.94526188606261,57.65959147225907,0.0,24.165441665571073
45,200.08147147609031,0.01763545157166696,0.0,200.65927730704988,0.0136764983281574,0.0,85.06694666629981,6.504773291424176,1.0,59.36354006299379,4.308618680506183,1.0,109.72612645936402,3.4190800254786247,1.0,52.13869040769327,9.435583891822732,1.0,49.57065350092222,9.198906046078385,1.0,105.94597674710076,6.28120645042913,1.0,73.34451841824239,0.6760866555293986,1.0,125.2206907357198,0.0,1.0,85.64709787859007,0.7120631277224867,1.0,72.47737851347848,0.0,1.0,113.15966064349091,0.0,1.0,3.863205600540134,51.33449521229769,0.0,0.0,14.695278863075501,0.0,8.809699950888591,0.0,37.82415095925334,0.0,36.20185394829222
46,200.01605767402242,0.02889028740419751,0.0,200.5992636260332,0.013255033954847206,0.0,52.996642764479034,6.748511290537063,1.0,74.30350283880965,6.48779029500873,1.0,97.45133288698611,2.777678263057085,1.0,79.91755144947916,8.471338821352907,1.0,48.91206722536928,9.828602077411704,1.0,48.23610485025634,3.572861191808445,1.0,81.12420592952319,1.859413647393713,1.0,65.70015460830797,1.6039611635988975,1.0,94.8000998358302,0.5766464997557047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.114465888774225,114.25436056926189,40.8400428983476,102.53139959432912,21.86478191378748,0.0,114.05042270737478,0.0,0.0,0.0,0.0
47,199.0958214807239,0.016472267939483025,0.0,199.69931888735883,0.02168130889718849,0.0,61.568154836976106,8.491030547418605,1.0,76.41627920088551,2.7337515742646112,1.0,100.11297883209663,1.6317071529500824,1.0,49.248789608014505,11.524175710263098,1.0,67.69877214412013,13.477191182655938,1.0,85.59755374210322,3.3063004746716977,1.0,67.38483540503418,1.252660553452287,1.0,0.0,0.0,0.0,71.65039523663536,0.0,1.0,154.38463134076818,0.0,1.0,86.1046231734772,0.0,1.0,4.29621643876113,91.39736134859619,27.290187412606304,0.0,0.0,0.0,26.215999046199826,112.60129889242467,0.0,0.0,43.32435699141247
48,199.6588907995643,0.01781029425347133,0.0,200.2815410955494,0.013935780810245926,0.0,55.85572078606878,10.130983609061435,1.0,56.53493401171407,5.110846476810435,1.0,212.06121075971208,0.29189491905231896,1.0,55.14128397035354,12.179233987933738,1.0,62.164815990237614,11.267593153672399,1.0,113.69804446555433,2.247222231752789,1.0,108.15476090715221,1.7030101326970337,1.0,75.56004722288256,0.0,1.0,79.45855055369363,0.0,1.0,100.46219234421724,0.0,1.0,125.43313372482419,0.0,1.0,8.238783886797638,47.68047255941823,34.24829203492578,45.08194524344158,0.0,0.0,68.69766040459868,0.0,74.63369927872827,0.0,32.734755109913095
49,199.40904538025404,0.024622108004232403,0.0,199.90795505081664,0.0065643246103700426,0.0,88.03061910257375,6.836647412641766,1.0,80.93604276847914,4.0297360482340885,1.0,65.60449452938164,3.0952481183423877,1.0,42.78875232488802,11.137138829055543,1.0,50.855528537520236,9.62460285029044,1.0,209.53212625592795,0.8376041982351731,1.0,57.58038350406029,1.1734939738478385,1.0,63.76949528890336,2.466747238785383,1.0,45.556732981022286,0.0,1.0,125.98148724455916,0.0,1.0,239.18934751691663,0.0,1.0,7.432109557950409,35.623805540608714,26.676052272901575,0.0,13.954942073292884,0.0,92.43031069446455,160.89487154522647,0.0,0.0,49.84755928859691
50,198.9608807255444,0.017259720442587615,0.0,199.60337651770564,0.048456033098918036,0.0,65.3682474430902,5.179274772527284,1.0,66.1280012005889,7.088599639020769,1.0,138.1610670660694,1.560404943416007,1.0,58.39418712708856,12.490528786234329,1.0,81.63815266240056,5.737422258798305,1.0,50.78051989100213,3.376459003426202,1.0,95.55641863978376,1.544604956256703,1.0,71.84651128482187,0.9822381842696419,1.0,76.66072035995032,0.0,1.0,54.99189204916741,0.7836687148386418,1.0,78.58171885579102,0.0,1.0,7.82839567810761,31.239395303273454,15.081031599927336,0.0,26.241068335220763,74.49428188456315,0.0,0.0,38.00087791647416,0.0,23.34040861334828
51,199.88165124620224,0.016066686535745875,0.0,200.46816170130293,0.022706041279598663,0.0,70.32614250147473,11.514599459225431,1.0,67.50927531540881,4.936136794828682,1.0,45.158753612214966,1.5716012456440807,1.0,76.04921954943464,11.128418485720788,1.0,74.7279689828392,7.4769269272554215,1.0,46.07520995509646,1.356758994280085,1.0,48.498955876526054,0.31478843337604273,1.0,84.72653619048305,1.896259210666474,1.0,52.140704716297556,0.0,1.0,46.31728906675331,0.5524303852935453,1.0,0.0,0.0,0.0,6.96863327233147,0.0,8.672802364041509,0.0,32.5298331131222,0.0,30.844250368811842,129.1551323539215,49.76815807774447,0.0,0.0
52,200.93137803607686,0.017793792314540684,0.0,201.5188863713417,0.012595450011472702,0.0,77.43378320317134,10.606537126421495,1.0,43.35863029290937,5.479119804602928,1.0,62.22390509063853,2.857870858060805,1.0,65.1157516207735,10.686720443136018,1.0,62.11770552041406,8.163381813160509,1.0,75.1306015744265,2.5801770979137286,1.0,80.21667366918345,1.1327712381896653,1.0,114.3789182025714,0.43451620247359574,1.0,79.52903722734573,0.6502871091981428,1.0,51.72670585019774,0.0,1.0,0.0,0.0,0.0,10.674878627293518,77.66369112242191,8.210771226129424,0.0,13.866577758916065,0.0,38.069452232962036,0.0,23.21578397460474,0.0,0.0
53,199.330410825578,0.01568016844016806,0.0,199.90843466883422,0.01746222665358898,0.0,71.27815667083303,7.710524832725594,1.0,97.38526182763259,6.288146576886616,1.0,46.357168523086585,3.1651874131927813,1.0,64.1819208203022,10.093458157695316,1.0,48.34180685001373,9.24882754977057,1.0,143.5383637662231,3.2712827334522867,1.0,87.55441266508667,0.6554666635539481,1.0,57.91229506993091,0.0,1.0,48.05762178766919,0.5693347675568775,1.0,115.45655036952951,0.0,1.0,85.38598093785222,0.0,1.0,10.57557034874173,34.65064792128998,14.392363649373607,35.1927311203855,0.0,0.0,31.858871064679025,0.0,113.39692001899817,0.0,31.138313760027906
54,201.24821775167572,0.015161169512459109,0.0,201.97090496826274,0.043822240705520425,0.0,103.52028423710834,5.420749948581559,1.0,65.62184656116952,5.880850854635076,1.0,64.75201187616842,6.460028086253209,1.0,89.095943897305,7.168164507182262,1.0,63.61450389410646,13.199748303192921,1.0,42.88721304616575,3.7901572479152037,1.0,69.86925011759499,0.8903232530764054,1.0,127.06579184277328,0.48510255997846624,1.0,0.0,0.0,0.0,44.22128617173403,0.0,1.0,72.78278477886413,0.7626483849062279,1.0,4.07946578856078,178.8765925116232,47.04790425656014,0.0,31.72300472881587,0.0,0.0,0.0,7.9086471116618675,0.0,26.449887745236566
55,200.61501432121267,0.008009619082009959,0.0,201.21691667529657,0.034213504579842034,0.0,100.25499919827153,3.1176675599577095,1.0,45.47757657667412,6.690342709960324,1.0,75.43559417289244,5.3176202050025445,1.0,68.62424248175718,9.571445116333637,1.0,70.9177720436954,9.74900468085821,1.0,60.319351844107864,2.7372101269705027,1.0,83.97045711226399,1.05733413108277,1.0,107.09839924773716,0.6837669865440864,1.0,116.35085142990762,0.0,1.0,76.32732371625548,0.7101025847919986,1.0,69.22562999727862,0.0,1.0,3.5698986177061776,0.0,28.94221087504378,24.82405045202856,0.0,0.0,64.73428764276346,55.169028536685104,23.007232837365322,0.0,18.235832581890428
56,199.76224622069748,0.006325918674446493,0.0,200.30090242624252,0.01049610335979428,0.0,84.36082653480543,7.652121068227252,1.0,60.89951031788097,5.403642188763655,1.0,49.52819796046767,4.6960801345238945,1.0,59.1799344280035,8.712953068359269,1.0,111.41453625010375,6.755527536318336,1.0,91.0482450249274,3.8982560055787454,1.0,53.543115528145265,2.3672190669498088,1.0,49.49174040046407,1.3857115488385932,1.0,0.0,0.0,0.0,78.14937755867935,0.0,1.0,66.8999032377658,0.7514419037218424,1.0,4.412169589459925,3.2905525226023826,40.19352184234955,0.0,41.94420818318356,0.0,0.0,0.0,35.84232054548467,0.0,34.80953670147431
57,199.36457010871518,0.02430247474596084,0.0,199.95833377544002,0.02813380814001326,0.0,59.55658175727315,7.716550599186599,1.0,108.97447609851652,3.3691314131569143,1.0,90.9091723458814,3.873256518923759,1.0,76.90042975588145,11.71829603702298,1.0,50.66516325401937,12.403748907957961,1.0,110.3628574704218,1.8448266041980066,1.0,77.03970475570226,0.35852050723348533,1.0,81.91357185653968,0.49614947100209444,1.0,0.0,0.0,0.0,103.91493962642329,0.7177811174108437,1.0,79.02070632355753,0.7087131977371893,1.0,10.589602166983745,0.0,24.53392909977878,0.0,13.816741243105284,0.0,0.0,0.0,56.78399426729225,0.0,52.24016638661161
58,199.95223979149407,0.023201239183765387,0.0,200.5332484701631,0.012857191060374005,0.0,85.57343363397857,5.362749337507126,1.0,73.21549332791868,5.0459094262256325,1.0,120.06091105308107,3.687003041200774,1.0,63.616498943365805,10.494359807367598,1.0,56.31214576458343,10.965807579301282,1.0,156.61971044619065,1.204455863401053,1.0,70.48152045058464,0.49223807553250615,1.0,68.36932173362564,0.9758011647997901,1.0,171.84895038920922,0.0,1.0,0.0,0.0,0.0,92.0508179181829,0.0,1.0,12.474470380337474,29.265707053837644,35.65687242178918,0.0,12.097643569737325,35.9201782654124,0.0,0.0,0.0,0.0,17.65425866832929
59,199.7621521337997,0.013679273295465288,0.0,200.55504093001895,0.07593796489028194,0.0,48.07975358925826,7.458295132512504,1.0,109.22887721858928,5.521307598666705,1.0,79.07878635164249,3.5299156209657037,1.0,63.00321462734925,6.947763044890062,1.0,63.39054608395028,12.199691963874722,1.0,153.25685859881415,2.3987588879811677,1.0,65.73983235019263,1.2362098102588317,1.0,63.99763887929431,2.58305740938331,1.0,108.65775753967509,0.0,1.0,104.45126940700594,0.0,1.0,187.66177965134892,0.0,1.0,3.9908355342418758,45.35793622928978,0.0,39.26797335637552,29.3477269316667,0.0,67.43908497664722,0.0,69.43799483765758,0.0,76.56248834718845
60,198.90767647017938,0.01969942774335155,0.0,199.4883066801829,0.013082652240414237,0.0,60.717830586904284,10.660095613465234,1.0,65.67725629018712,4.757216329880675,1.0,99.1073020970956,1.8133677642657031,1.0,50.31095103914427,10.517745071544725,1.0,51.98437717127013,8.969803921915016,1.0,150.40248802832113,0.5539664206759993,1.0,56.25978283852233,0.8919484847098937,1.0,170.96073302498675,0.545698166361455,1.0,99.86809751791492,0.6486684982223896,1.0,87.31320433389799,0.0,1.0,159.65180264066439,0.0,1.0,2.4601058056688303,50.62584990290523,36.52185306230608,0.0,15.59764214961596,0.0,34.436975395723685,0.0,63.10001225820845,0.0,25.06386085126475
61,198.81072962736312,0.03660683444823872,0.0,199.5255830958601,0.04594483081875463,0.0,75.5473623471692,6.5637554750218765,1.0,61.52791850668788,7.552866753716468,1.0,88.47818120403542,1.6958618869721194,1.0,61.44572828333919,11.079915949510992,1.0,48.43271361253141,11.530139323984855,1.0,91.37287821431352,2.6756825953675842,1.0,81.31486450974843,0.4717390111933895,1.0,79.610577749202,1.9147156710753337,1.0,0.0,0.0,0.0,69.55532088512919,0.6958513485255293,1.0,0.0,0.0,0.0,17.548511614772544,32.779085398513075,46.609069120629115,107.1487870181201,13.25497686817011,0.0,0.0,53.43748829541474,38.28338125022003,0.0,0.0
62,201.0624252803037,0.017679305123316065,0.0,201.65761087068196,0.021770958673571122,0.0,54.506005053572565,9.775061332559398,1.0,100.93359617770064,4.101593404198301,1.0,82.25371628303674,3.321850988732209,1.0,65.44142562992337,6.5607583952506525,1.0,65.07552335367231,8.297607779080998,1.0,64.13898271313884,3.8928607592709246,1.0,86.20441051894349,1.3591257434165636,1.0,96.60466392760944,2.709936433676158,1.0,59.69296547184557,0.6388566449415671,1.0,0.0,0.0,0.0,78.52590705575673,0.0,1.0,4.515794131074595,19.28591077334346,61.057278305063946,50.71317938429233,18.657789272805687,0.0,60.332738785186145,0.0,0.0,0.0,26.18977747876184
63,199.78297114887204,0.023363476544801566,0.0,200.3156498383284,0.019361531063542898,0.0,52.450261728405,7.276302272923991,1.0,62.88473444158128,4.093720667813781,1.0,61.54077622319882,3.466729162525771,1.0,65.63950928702025,10.895779631237364,1.0,74.34322603168113,7.676756737272708,1.0,94.68370505799741,3.2817288981859676,1.0,63.74926723398544,1.1753008692372964,1.0,62.81758860496151,2.868130334201857,1.0,87.21986104929263,0.6436960844536556,1.0,0.0,0.0,0.0,77.36195772282586,0.0,1.0,12.261925273979275,18.870561839215398,12.151706982229186,0.0,30.241282419551,0.0,53.032793568262896,0.0,0.0,0.0,43.04650760955108
64,199.08164334682743,0.00957664278938095,0.0,199.86822957443485,0.07886088964809157,0.0,36.14558303068144,8.955790664881434,1.0,56.31278937826834,3.896078367680655,1.0,114.78127180466792,2.090853485889714,1.0,59.589954638178625,6.76119772410378,1.0,61.613492075340325,10.125762397609742,1.0,67.57928217255147,4.364831403100357,1.0,153.29010789804622,0.24392460452323847,1.0,80.88033510617309,1.7518037674884874,1.0,40.92770645974738,0.0,1.0,120.42222913732319,0.33128880702214447,1.0,0.0,0.0,0.0,7.618399796995499,16.05938828967673,0.0,1.985082197536883,45.3046406937278,0.0,26.44349252858711,233.8440285350196,86.09306812479944,0.0,0.0
65,198.93502099990184,0.021806917340467826,0.0,199.59396679348305,0.03697740666740013,0.0,44.67526740104471,7.202461394934,1.0,53.79664066115391,2.7520334011714356,1.0,122.08890654503175,3.7215089828742727,1.0,50.49645124042704,10.710268388755484,1.0,77.95631223293847,9.846583144339034,1.0,59.48607496801466,3.9237578579234595,1.0,60.77761861398673,0.6483205211702167,1.0,84.5883706715987,0.5456969728448303,1.0,0.0,0.0,0.0,75.36068272875956,0.0,1.0,78.47668120372099,0.0,1.0,4.718304261827654,0.0,22.518529854392458,0.0,21.205965944876173,0.0,0.0,0.0,29.092679258093696,0.0,65.16823895751814
66,199.35817377987615,0.01466507498787629,0.0,199.86568886160376,0.01692890953837087,0.0,77.59599183833144,8.209668809380902,1.0,70.32323560775515,6.8557116497339035,1.0,95.69522480131253,1.53024059807955,1.0,56.888217520868565,9.615145058167798,1.0,42.83164285256974,7.72092802551759,1.0,43.14560396568987,4.397118498934682,1.0,84.07625602742804,0.9321991274737682,1.0,52.135517185939435,0.8885467406957769,1.0,61.44621069024372,0.6507471246618793,1.0,74.51046139893306,0.0,1.0,0.0,0.0,0.0,4.430040585611392,36.60826395327801,35.69693436763202,0.0,37.08962371949827,0.0,55.42423547459504,0.0,50.89081935019635,0.0,0.0
67,201.43209909977725,0.01782556764445761,0.0,201.94230881294814,0.005607718064713288,0.0,47.76680198865299,6.2094457261712215,1.0,94.16170260930183,2.707559595626531,1.0,126.03935841468738,2.222784987053092,1.0,82.81875081873682,12.50970129024141,1.0,60.744934894074795,12.733609458469887,1.0,54.31107316155362,1.8077807311584158,1.0,135.80201451827375,1.0713484487782177,1.0,112.04821246667046,0.0,1.0,66.58710138019545,0.0,1.0,0.0,0.0,0.0,48.7813379314566,0.7049954229651579,1.0,5.193672375557466,60.824423831680136,20.361294134571466,0.0,4.788452232191517,0.0,43.11958332654272,0.0,0.0,0.0,37.86081165108036
68,199.02591813036744,0.006711416832109998,0.0,199.59606749077295,0.013459800738177768,0.0,42.40087029288276,14.511195323322701,1.0,77.96868693298384,4.7910312602072995,1.0,89.68265780815928,3.93949577470225,1.0,75.16014453455982,5.937783468028514,1.0,60.15383337536528,4.60016435202795,1.0,107.35156961990205,4.674688927461865,1.0,72.83241166346183,2.4913934022718163,1.0,226.70773513809425,0.35920790253319385,1.0,125.39204432778591,0.6524324527662002,1.0,77.39815417856987,0.0,1.0,104.1229826814201,0.0,1.0,6.986075844945911,23.511065081934817,11.331474049277269,0.0,25.47742920048256,0.0,64.27211531738396,0.0,20.127015849522543,0.0,36.28564737566185
69,199.70176325171508,0.006316795651782307,0.0,200.22984846017772,0.02013937847975447,0.0,63.6202228409969,5.150513159524986,1.0,78.52846327903723,3.325986672708378,1.0,58.15699825895174,4.000220647891686,1.0,52.421966354354915,9.47527133454349,1.0,58.64689941649139,10.284051831154134,1.0,96.96028899831569,4.211608636985685,1.0,71.63824389465098,0.9714637717525484,1.0,106.9615407769977,1.2503093187460672,1.0,113.6817561840231,0.0,1.0,75.49523706905688,0.0,1.0,65.18480612920874,0.0,1.0,4.587633060567435,35.83759775474681,11.184885244010964,0.0,41.47328180675365,0.0,35.88605966741945,0.0,41.64080469347359,0.0,20.83912892890836
70,198.01018485161097,0.008169221069084317,0.0,198.57472570530254,0.029432841839448082,0.0,52.679373032944106,9.982288489444077,1.0,98.86329966268235,2.0581573102498836,1.0,96.22095779198447,1.3095413489084728,1.0,51.216043848807374,10.20319227958448,1.0,76.69639087159264,11.523323506865294,1.0,50.74141667907005,3.6559611160933483,1.0,73.45604828486394,0.3137844281031914,1.0,60.63237551702387,0.0,1.0,0.0,0.0,0.0,96.06713750752326,0.6006358043856366,1.0,57.17660651853891,0.7433922532436988,1.0,2.711173596410566,63.32021781544515,28.96763341032056,0.0,26.26333269811268,0.0,0.0,94.40184637758797,0.0,0.0,13.25709148642863
71,199.64062429657537,0.014099109068308144,0.0,200.25944921366508,0.03218897563605159,0.0,61.98688693150954,9.704452691090399,1.0,61.2126725131081,2.301113237633815,1.0,113.51356378615789,2.829816125663957,1.0,54.75251200902725,6.978287824982746,1.0,101.24005255446366,8.832530297960272,1.0,108.2343426344202,3.6436183741143995,1.0,59.254759461086365,1.6610368545553624,1.0,97.08986136953037,1.5186694088622807,1.0,113.59475360389742,0.0,1.0,55.01759036431675,1.311629688311894,1.0,0.0,0.0,0.0,4.87054578969647,56.942127000890736,18.207481024442227,31.889300462091494,24.652068964065407,0.0,49.92409529539425,105.39600607562026,58.68814503544181,0.0,0.0
72,198.84369991610274,0.011360940421788559,0.0,199.40822708191894,0.01073827722295696,0.0,71.01534157035921,9.528900540410286,1.0,124.35954224272685,0.8042755358643869,1.0,74.99328967763405,5.286588132441813,1.0,69.09725217420521,8.97901308120101,1.0,56.65232464204704,11.36361943927102,1.0,65.36000696741021,4.014674267603983,1.0,86.8448529941947,0.6124157958762427,1.0,73.54331409092794,0.906025934733776,1.0,93.84712541258642,0.0,1.0,102.75126102064684,0.0,1.0,0.0,0.0,0.0,12.585243059169926,5.932785922473784,10.101081321820303,59.940452671744396,12.068102601151438,0.0,62.624137304514164,0.0,106.71324485535443,0.0,0.0
73,199.34815350935003,0.02304485045357681,0.0,200.16235894365317,0.0956577349885743,0.0,57.28177145493257,5.365096915610595,1.0,48.141018517190176,4.257353301742167,1.0,87.57250430833957,3.2309899253401633,1.0,70.47281595352675,10.007285481248914,1.0,67.38852898411821,8.185131602102926,1.0,69.24918108190106,3.971470614795285,1.0,82.86408060926598,1.845228250426071,1.0,88.50055778365363,1.1907341814796442,1.0,84.15251981734744,0.0,1.0,93.3984876008852,0.0,1.0,98.84959908784398,0.0,1.0,6.095651620623246,0.0,25.021177165088925,125.82629892603902,18.799818850084762,0.0,44.190263294800765,0.0,43.128919727293365,0.0,65.13649721741564
74,199.64550190900397,0.02416933058509992,0.0,200.29886910849302,0.03585965627474485,0.0,59.34853133143397,10.10089044061106,1.0,57.53847636546966,5.009830377493088,1.0,66.69703617421925,3.05007988153687,1.0,61.003357904924854,9.517850992051182,1.0,81.65757575875365,6.227414472970981,1.0,109.2791425804743,3.1217636157998894,1.0,66.17143366695745,0.7393240675825596,1.0,53.53356264793063,1.854356855398094,1.0,85.21722917007853,0.7045468351773576,1.0,60.89603872322341,0.0,1.0,0.0,0.0,0.0,33.94998340759696,22.27138320640853,9.779032405923061,70.6518236314174,20.118766718418705,0.0,33.25813757656053,0.0,30.301848996664752,0.0,0.0
75,201.23578628858368,0.020388333210110243,0.0,201.8238781303918,0.023555962304515256,0.0,36.62120341262818,3.6955248774803042,1.0,111.92280714494304,4.291309330886145,1.0,65.0296272780286,7.114275586648569,1.0,69.18567013863006,7.648884561921126,1.0,34.82335997457033,11.247421933975714,1.0,65.19135804806355,5.706570238827658,1.0,43.491180229700745,1.0024058547798238,1.0,86.02946202223994,1.0745186584064172,1.0,86.155951609305,0.0,1.0,122.91526279343506,0.0,1.0,0.0,0.0,0.0,3.221988187409046,6.3164371370324375,28.955927639552257,0.0,59.53811223059879,0.0,41.207210290922454,74.7012148413982,0.0,0.0,0.0
76,199.75332107829462,0.015285042103779903,0.0,200.30321935998617,0.02483664749847433,0.0,59.77712341497519,11.110899401137468,1.0,93.32684603898272,6.54328970541498,1.0,91.43634582504093,4.805710733674547,1.0,86.12711062806976,10.299793527541148,1.0,33.03774888586756,8.717564059991277,1.0,63.3959583358436,5.178744676365143,1.0,90.20258558395466,1.5919744645139502,1.0,69.7436425498309,0.6932323248555121,1.0,84.17260579143522,0.8127356902225192,1.0,93.54700263543454,0.0,1.0,0.0,0.0,0.0,15.831473097196948,124.03058632863446,50.286945293389664,0.0,35.20802926327199,0.0,43.306925028107806,0.0,55.66432338516835,0.0,0.0
77,198.48839712861104,0.009724656504497073,0.0,199.07640051022378,0.046504871687993214,0.0,60.41753915812657,5.9470486224842345,1.0,125.94687058714598,2.9686972582311313,1.0,61.867369380177266,2.1334453582106883,1.0,99.03529522442014,7.144349395650399,1.0,49.69412679770847,11.614521901254168,1.0,60.54507494900164,3.8666406081034457,1.0,79.88300263629617,1.1422442432586295,1.0,50.93661109098241,2.756193165202699,1.0,66.11802548850251,0.6925380465220514,1.0,132.86870791167894,0.0,1.0,64.30727886455335,0.0,1.0,6.358655789390205,60.84731552384742,33.044051371458835,0.0,29.03977455362062,0.0,18.84107705968248,57.52327787446063,0.0,0.0,24.4701006715381
78,199.5076712260796,0.010844482145393622,0.0,200.05534715081365,0.023493992240054884,0.0,65.59592404092095,5.457094118115556,1.0,43.92924583206305,7.503845690091311,1.0,98.20297756105231,1.5264788261144724,1.0,48.29317687527865,7.623147996063524,1.0,67.65028418570621,12.568221662517109,1.0,106.4879769114434,4.701946505740309,1.0,210.12241689185655,0.0,1.0,81.4777698558362,0.6459250871522747,1.0,87.08687633848379,0.6908266193080672,1.0,116.61261107207294,0.0,1.0,48.126306940286995,0.0,1.0,3.10907151065895,40.72108133034658,0.0,0.0,33.65063930111375,0.0,34.38837056466492,0.0,78.17925350365402,0.0,7.5698577169665455
79,198.91270488230546,0.015562563957628846,0.0,199.58920904500158,0.04673170327101137,0.0,58.7231273396431,6.8962119580820165,1.0,54.583379695109954,4.226145024521045,1.0,76.07785842661457,2.8918310575616952,1.0,67.69798566247884,8.635924228219622,1.0,70.76243657356436,9.481862625458506,1.0,70.95316595619852,3.750016039534691,1.0,64.58275245551157,0.36770544158495916,1.0,74.75733637066313,3.097117134112585,1.0,64.45550526738027,0.0,1.0,78.89807682085205,0.0,1.0,77.97174192276267,0.7283755517256646,1.0,6.678576063848482,33.36498010111933,54.563533882669844,20.892700293019146,15.260915448835936,0.0,16.230127813800742,0.0,46.9432552525296,0.0,28.69064630559333
80,198.74821617989562,0.017926294563322395,0.0,199.33103092844345,0.00949810400881768,0.0,53.26003677322346,8.25164097046717,1.0,67.88936119678357,4.06368181870977,1.0,58.784305772739344,4.772932608184096,1.0,48.550625378499156,11.121560749490154,1.0,59.378204798546456,7.519519784711875,1.0,126.6145020258733,1.9942204980654168,1.0,77.65388661194073,1.4204545694925226,1.0,63.77189606114506,0.8464447218426556,1.0,54.2855455243583,0.6607740287757895,1.0,113.69976461701137,0.0,1.0,79.19566675040517,0.7368831942702649,1.0,2.3557975322788933,43.166530718942454,21.05943426937818,64.89201610667989,9.179734673214426,0.0,11.234832207425255,0.0,82.37220238264791,0.0,29.704311235087278
81,198.6297138658529,0.007491163138049295,0.0,199.1396746730891,0.006679458604780678,0.0,57.86561012366446,6.6552739483694054,1.0,90.5390478549648,4.925559810799942,1.0,102.68306073644769,1.7614327793912588,1.0,52.38773547868172,13.042636492198666,1.0,53.43875040708253,8.459618914899242,1.0,116.28035775085179,3.1348320261829055,1.0,128.18729512628153,1.473354974738451,1.0,64.20725875359817,1.5566139570971262,1.0,118.17913470442073,0.0,1.0,70.71699559053113,0.6924219798839283,1.0,71.36021958206743,0.0,1.0,7.8293289611272,31.22434533381005,14.613007017886588,0.0,27.726897386467336,0.0,54.685074552472216,28.737597889904578,41.94839164514782,0.0,44.21992583474126
82,199.3729928419777,0.014278111005513527,0.0,199.95849295623566,0.021619045657529114,0.0,79.30442482270294,6.06692675521201,1.0,74.30101086152457,8.825847132690479,1.0,97.5055185956562,2.376714800096083,1.0,85.11139592102035,7.725059545434501,1.0,42.901041106170034,8.945944526219739,1.0,61.517229200442266,5.7656318581995745,1.0,75.81968213812762,0.7546669155255838,1.0,61.12196952023049,1.4209884975789226,1.0,0.0,0.0,0.0,79.49926162036442,0.6433595609479438,1.0,76.0661635646595,0.0,1.0,16.64590075819542,94.65130580496061,0.0,7.571597294831292,22.7230393341087,0.0,0.0,0.0,57.51029932690036,0.0,27.914340743819515
83,199.31299763650637,0.011394458805575507,0.0,199.791715630568,0.0022018107868548987,0.0,41.871403112560735,7.02997240117932,1.0,62.940692520836286,5.850217300581126,1.0,65.18140780031459,2.2871594232719015,1.0,63.92485920691318,11.282245316066362,1.0,63.453021166997914,10.730875979995124,1.0,104.33322561007458,2.536507128504501,1.0,88.02193513377554,0.8191542826381712,1.0,70.89222672449581,1.2988694931456652,1.0,0.0,0.0,0.0,48.94780218447505,0.0,1.0,63.1731394648773,0.7144476463335467,1.0,3.673121654433208,0.0,35.08582311779776,26.137837059661287,42.5164378650907,0.0,0.0,0.0,15.233012358199908,0.0,23.342764611603773
